datum,temperatura,leto,mesec
2012-09-01,17.1,2012,9
2012-09-02,20.4,2012,9
2012-09-03,22.7,2012,9
2012-09-04,23.2,2012,9
2012-09-05,22.5,2012,9
2012-09-06,21.9,2012,9
2012-09-07,20.4,2012,9
2012-09-08,20.9,2012,9
2012-09-09,21.8,2012,9
2012-09-10,22.5,2012,9
2012-09-11,21.5,2012,9
2012-09-12,19.1,2012,9
2012-09-13,12.8,2012,9
2012-09-14,16.3,2012,9
2012-09-15,17.9,2012,9
2012-09-16,17.4,2012,9
2012-09-17,17.7,2012,9
2012-09-18,18.4,2012,9
2012-09-19,17.0,2012,9
2012-09-20,14.8,2012,9
2012-09-21,13.8,2012,9
2012-09-22,15.5,2012,9
2012-09-23,16.4,2012,9
2012-09-24,18.6,2012,9
2012-09-25,18.7,2012,9
2012-09-26,18.6,2012,9
2012-09-27,20.0,2012,9
2012-09-28,18.2,2012,9
2012-09-29,19.0,2012,9
2012-09-30,18.4,2012,9
