datum,temperatura,leto,mesec
2007-04-01,10.9,2007,4
2007-04-02,11.6,2007,4
2007-04-03,11.3,2007,4
2007-04-04,12.7,2007,4
2007-04-05,11.2,2007,4
2007-04-06,11.2,2007,4
2007-04-07,12.5,2007,4
2007-04-08,13.4,2007,4
2007-04-09,13.4,2007,4
2007-04-10,14.2,2007,4
2007-04-11,14.3,2007,4
2007-04-12,15.4,2007,4
2007-04-13,15.2,2007,4
2007-04-14,17.1,2007,4
2007-04-15,17.9,2007,4
2007-04-16,17.8,2007,4
2007-04-17,15.3,2007,4
2007-04-18,15.2,2007,4
2007-04-19,15.0,2007,4
2007-04-20,14.6,2007,4
2007-04-21,15.2,2007,4
2007-04-22,16.7,2007,4
2007-04-23,17.4,2007,4
2007-04-24,18.1,2007,4
2007-04-25,18.6,2007,4
2007-04-26,18.2,2007,4
2007-04-27,17.9,2007,4
2007-04-28,16.8,2007,4
2007-04-29,18.2,2007,4
2007-04-30,17.5,2007,4
