datum,temperatura,leto,mesec
2007-05-01,17.0,2007,5
2007-05-02,16.2,2007,5
2007-05-03,15.8,2007,5
2007-05-04,15.3,2007,5
2007-05-05,16.2,2007,5
2007-05-06,16.2,2007,5
2007-05-07,18.2,2007,5
2007-05-08,18.3,2007,5
2007-05-09,19.3,2007,5
2007-05-10,19.6,2007,5
2007-05-11,19.6,2007,5
2007-05-12,20.0,2007,5
2007-05-13,20.6,2007,5
2007-05-14,21.2,2007,5
2007-05-15,19.3,2007,5
2007-05-16,16.0,2007,5
2007-05-17,16.0,2007,5
2007-05-18,17.2,2007,5
2007-05-19,17.1,2007,5
2007-05-20,20.0,2007,5
2007-05-21,20.6,2007,5
2007-05-22,22.1,2007,5
2007-05-23,23.5,2007,5
2007-05-24,23.7,2007,5
2007-05-25,23.2,2007,5
2007-05-26,22.3,2007,5
2007-05-27,19.5,2007,5
2007-05-28,17.9,2007,5
2007-05-29,15.2,2007,5
2007-05-30,16.7,2007,5
2007-05-31,17.3,2007,5
