datum,temperatura,leto,mesec
2007-01-01,10.0,2007,1
2007-01-02,8.0,2007,1
2007-01-03,5.8,2007,1
2007-01-04,6.8,2007,1
2007-01-05,8.0,2007,1
2007-01-06,7.8,2007,1
2007-01-07,7.9,2007,1
2007-01-08,9.2,2007,1
2007-01-09,8.8,2007,1
2007-01-10,9.3,2007,1
2007-01-11,9.7,2007,1
2007-01-12,10.2,2007,1
2007-01-13,8.8,2007,1
2007-01-14,8.3,2007,1
2007-01-15,7.8,2007,1
2007-01-16,8.2,2007,1
2007-01-17,9.1,2007,1
2007-01-18,9.2,2007,1
2007-01-19,10.5,2007,1
2007-01-20,10.5,2007,1
2007-01-21,10.4,2007,1
2007-01-22,10.8,2007,1
2007-01-23,12.0,2007,1
2007-01-24,7.8,2007,1
2007-01-25,3.0,2007,1
2007-01-26,2.1,2007,1
2007-01-27,2.9,2007,1
2007-01-28,5.4,2007,1
2007-01-29,6.8,2007,1
2007-01-30,5.9,2007,1
2007-01-31,6.5,2007,1
