datum,temperatura,leto,mesec
2007-06-01,18.1,2007,6
2007-06-02,18.3,2007,6
2007-06-03,20.4,2007,6
2007-06-04,20.3,2007,6
2007-06-05,21.7,2007,6
2007-06-06,20.7,2007,6
2007-06-07,20.4,2007,6
2007-06-08,21.4,2007,6
2007-06-09,22.2,2007,6
2007-06-10,22.5,2007,6
2007-06-11,22.4,2007,6
2007-06-12,20.0,2007,6
2007-06-13,20.8,2007,6
2007-06-14,21.5,2007,6
2007-06-15,22.7,2007,6
2007-06-16,21.9,2007,6
2007-06-17,22.2,2007,6
2007-06-18,23.1,2007,6
2007-06-19,24.0,2007,6
2007-06-20,24.7,2007,6
2007-06-21,25.0,2007,6
2007-06-22,25.1,2007,6
2007-06-23,23.3,2007,6
2007-06-24,24.1,2007,6
2007-06-25,24.1,2007,6
2007-06-26,24.2,2007,6
2007-06-27,21.2,2007,6
2007-06-28,20.2,2007,6
2007-06-29,21.6,2007,6
2007-06-30,23.0,2007,6
