datum,temperatura,leto,mesec
2022-07-01,24.9,2022,7
2022-07-02,26.5,2022,7
2022-07-03,27.7,2022,7
2022-07-04,28.4,2022,7
2022-07-05,26.4,2022,7
2022-07-06,26.2,2022,7
2022-07-07,22.3,2022,7
2022-07-08,22.8,2022,7
2022-07-09,23.0,2022,7
2022-07-10,22.9,2022,7
2022-07-11,22.6,2022,7
2022-07-12,22.6,2022,7
2022-07-13,23.5,2022,7
2022-07-14,24.5,2022,7
2022-07-15,26.3,2022,7
2022-07-16,27.1,2022,7
2022-07-17,26.4,2022,7
2022-07-18,27.1,2022,7
2022-07-19,27.7,2022,7
2022-07-20,27.6,2022,7
2022-07-21,27.4,2022,7
2022-07-22,29.3,2022,7
2022-07-23,29.0,2022,7
2022-07-24,29.1,2022,7
2022-07-25,29.7,2022,7
2022-07-26,27.2,2022,7
2022-07-27,25.6,2022,7
2022-07-28,26.2,2022,7
2022-07-29,26.6,2022,7
2022-07-30,23.5,2022,7
2022-07-31,24.0,2022,7
