datum,temperatura,leto,mesec
2022-02-01,3.6,2022,2
2022-02-02,4.3,2022,2
2022-02-03,5.7,2022,2
2022-02-04,6.9,2022,2
2022-02-05,7.7,2022,2
2022-02-06,5.1,2022,2
2022-02-07,6.5,2022,2
2022-02-08,3.9,2022,2
2022-02-09,3.8,2022,2
2022-02-10,3.9,2022,2
2022-02-11,7.3,2022,2
2022-02-12,6.0,2022,2
2022-02-13,4.5,2022,2
2022-02-14,2.8,2022,2
2022-02-15,6.6,2022,2
2022-02-16,6.3,2022,2
2022-02-17,6.2,2022,2
2022-02-18,7.5,2022,2
2022-02-19,8.9,2022,2
2022-02-20,8.8,2022,2
2022-02-21,7.7,2022,2
2022-02-22,6.2,2022,2
2022-02-23,6.3,2022,2
2022-02-24,6.8,2022,2
2022-02-25,7.2,2022,2
2022-02-26,5.9,2022,2
2022-02-27,5.1,2022,2
2022-02-28,4.6,2022,2
