datum,temperatura,leto,mesec
2022-12-01,6.7,2022,12
2022-12-02,6.3,2022,12
2022-12-03,6.7,2022,12
2022-12-04,7.1,2022,12
2022-12-05,9.5,2022,12
2022-12-06,8.7,2022,12
2022-12-07,8.5,2022,12
2022-12-08,7.4,2022,12
2022-12-09,8.2,2022,12
2022-12-10,8.3,2022,12
2022-12-11,5.0,2022,12
2022-12-12,1.7,2022,12
2022-12-13,1.3,2022,12
2022-12-14,3.1,2022,12
2022-12-15,4.9,2022,12
2022-12-16,8.3,2022,12
2022-12-17,6.5,2022,12
2022-12-18,3.9,2022,12
2022-12-19,3.1,2022,12
2022-12-20,3.9,2022,12
2022-12-21,5.4,2022,12
2022-12-22,6.4,2022,12
2022-12-23,7.4,2022,12
2022-12-24,7.0,2022,12
2022-12-25,8.3,2022,12
2022-12-26,8.7,2022,12
2022-12-27,9.6,2022,12
2022-12-28,8.5,2022,12
2022-12-29,7.9,2022,12
2022-12-30,9.4,2022,12
2022-12-31,9.8,2022,12
