,time,temperatura_avg
14245,1989-01-01,20.3
14246,1989-01-02,20.5
14247,1989-01-03,20.6
14248,1989-01-04,22.8
14249,1989-01-05,23.2
14250,1989-01-06,20.2
14251,1989-01-07,21.5
14252,1989-01-08,22.7
14253,1989-01-09,24.7
14254,1989-01-10,24.8
14255,1989-01-11,21.3
14256,1989-01-12,19.9
14257,1989-01-13,19.7
14258,1989-01-14,21.4
14259,1989-01-15,21.9
14260,1989-01-16,22.9
14261,1989-01-17,23.2
14262,1989-01-18,21.4
14263,1989-01-19,21.2
14264,1989-01-20,23.7
14265,1989-01-21,20.8
14266,1989-01-22,18.9
14267,1989-01-23,20.2
14268,1989-01-24,21.2
14269,1989-01-25,21.4
14270,1989-01-26,22.0
14271,1989-01-27,22.3
14272,1989-01-28,22.4
14273,1989-01-29,21.1
14274,1989-01-30,22.3
14275,1989-01-31,22.2
14276,1989-02-01,20.2
14277,1989-02-02,19.9
14278,1989-02-03,22.9
14279,1989-02-04,20.4
14280,1989-02-05,19.6
14281,1989-02-06,20.9
14282,1989-02-07,23.0
14283,1989-02-08,23.9
14284,1989-02-09,26.5
14285,1989-02-10,22.8
14286,1989-02-11,23.2
14287,1989-02-12,23.5
14288,1989-02-13,23.9
14289,1989-02-14,21.9
14290,1989-02-15,23.3
14291,1989-02-16,24.9
14292,1989-02-17,23.0
14293,1989-02-18,23.7
14294,1989-02-19,20.9
14295,1989-02-20,18.3
14296,1989-02-21,20.6
14297,1989-02-22,21.8
14298,1989-02-23,22.8
14299,1989-02-24,22.7
14300,1989-02-25,23.2
14301,1989-02-26,21.2
14302,1989-02-27,22.2
14303,1989-02-28,22.2
14304,1989-03-01,22.6
14305,1989-03-02,21.9
14306,1989-03-03,21.8
14307,1989-03-04,20.8
14308,1989-03-05,22.4
14309,1989-03-06,23.5
14310,1989-03-07,23.4
14311,1989-03-08,24.9
14312,1989-03-09,25.2
14313,1989-03-10,25.6
14314,1989-03-11,22.1
14315,1989-03-12,23.4
14316,1989-03-13,22.9
14317,1989-03-14,19.8
14318,1989-03-15,18.8
14319,1989-03-16,19.4
14320,1989-03-17,19.6
14321,1989-03-18,21.3
14322,1989-03-19,21.0
14323,1989-03-20,20.0
14324,1989-03-21,22.3
14325,1989-03-22,21.7
14326,1989-03-23,22.6
14327,1989-03-24,20.2
14328,1989-03-25,19.7
14329,1989-03-26,18.1
14330,1989-03-27,15.6
14331,1989-03-28,17.3
14332,1989-03-29,17.6
14333,1989-03-30,20.3
14334,1989-03-31,19.6
14335,1989-04-01,20.5
14336,1989-04-02,20.6
14337,1989-04-03,21.7
14338,1989-04-04,22.8
14339,1989-04-05,21.9
14340,1989-04-06,21.5
14341,1989-04-07,18.0
14342,1989-04-08,18.6
14343,1989-04-09,18.8
14344,1989-04-10,18.4
14345,1989-04-11,20.2
14346,1989-04-12,19.2
14347,1989-04-13,17.6
14348,1989-04-14,19.2
14349,1989-04-15,18.8
14350,1989-04-16,19.1
14351,1989-04-17,18.7
14352,1989-04-18,18.8
14353,1989-04-19,17.3
14354,1989-04-20,18.8
14355,1989-04-21,18.7
14356,1989-04-22,16.8
14357,1989-04-23,19.4
14358,1989-04-24,19.9
14359,1989-04-25,19.5
14360,1989-04-26,20.1
14361,1989-04-27,18.7
14362,1989-04-28,18.9
14363,1989-04-29,17.8
14364,1989-04-30,17.4
14365,1989-05-01,17.3
14366,1989-05-02,16.4
14367,1989-05-03,15.9
14368,1989-05-04,18.0
14369,1989-05-05,17.5
14370,1989-05-06,17.1
14371,1989-05-07,19.2
14372,1989-05-08,18.4
14373,1989-05-09,17.7
14374,1989-05-10,17.1
14375,1989-05-11,18.4
14376,1989-05-12,17.4
14377,1989-05-13,16.0
14378,1989-05-14,15.9
14379,1989-05-15,17.4
14380,1989-05-16,16.6
14381,1989-05-17,18.2
14382,1989-05-18,18.9
14383,1989-05-19,19.7
14384,1989-05-20,16.2
14385,1989-05-21,15.1
14386,1989-05-22,13.7
14387,1989-05-23,12.6
14388,1989-05-24,12.8
14389,1989-05-25,12.8
14390,1989-05-26,15.1
14391,1989-05-27,16.4
14392,1989-05-28,15.5
14393,1989-05-29,16.3
14394,1989-05-30,15.7
14395,1989-05-31,10.4
14396,1989-06-01,9.8
14397,1989-06-02,12.8
14398,1989-06-03,13.8
14399,1989-06-04,14.5
14400,1989-06-05,14.1
14401,1989-06-06,10.9
14402,1989-06-07,11.6
14403,1989-06-08,11.8
14404,1989-06-09,10.9
14405,1989-06-10,11.4
14406,1989-06-11,12.6
14407,1989-06-12,11.8
14408,1989-06-13,13.2
14409,1989-06-14,14.3
14410,1989-06-15,15.6
14411,1989-06-16,14.8
14412,1989-06-17,16.6
14413,1989-06-18,14.1
14414,1989-06-19,14.2
14415,1989-06-20,14.3
14416,1989-06-21,13.8
14417,1989-06-22,13.1
14418,1989-06-23,11.9
14419,1989-06-24,10.6
14420,1989-06-25,11.2
14421,1989-06-26,11.1
14422,1989-06-27,13.2
14423,1989-06-28,13.2
14424,1989-06-29,13.3
14425,1989-06-30,13.8
14426,1989-07-01,13.8
14427,1989-07-02,15.3
14428,1989-07-03,14.5
14429,1989-07-04,12.2
14430,1989-07-05,8.7
14431,1989-07-06,9.8
14432,1989-07-07,9.2
14433,1989-07-08,10.2
14434,1989-07-09,11.7
14435,1989-07-10,12.2
14436,1989-07-11,11.8
14437,1989-07-12,11.1
14438,1989-07-13,10.5
14439,1989-07-14,10.2
14440,1989-07-15,10.4
14441,1989-07-16,8.4
14442,1989-07-17,9.9
14443,1989-07-18,9.7
14444,1989-07-19,10.3
14445,1989-07-20,9.4
14446,1989-07-21,9.6
14447,1989-07-22,8.6
14448,1989-07-23,8.3
14449,1989-07-24,12.6
14450,1989-07-25,13.7
14451,1989-07-26,13.3
14452,1989-07-27,12.5
14453,1989-07-28,14.6
14454,1989-07-29,16.0
14455,1989-07-30,13.3
14456,1989-07-31,12.6
14457,1989-08-01,10.4
14458,1989-08-02,10.6
14459,1989-08-03,11.3
14460,1989-08-04,13.6
14461,1989-08-05,12.0
14462,1989-08-06,10.9
14463,1989-08-07,11.1
14464,1989-08-08,10.2
14465,1989-08-09,11.5
14466,1989-08-10,13.6
14467,1989-08-11,10.8
14468,1989-08-12,10.7
14469,1989-08-13,11.0
14470,1989-08-14,10.1
14471,1989-08-15,11.7
14472,1989-08-16,12.8
14473,1989-08-17,12.4
14474,1989-08-18,13.5
14475,1989-08-19,14.5
14476,1989-08-20,11.9
14477,1989-08-21,12.7
14478,1989-08-22,11.5
14479,1989-08-23,10.6
14480,1989-08-24,10.7
14481,1989-08-25,12.3
14482,1989-08-26,13.3
14483,1989-08-27,10.4
14484,1989-08-28,12.6
14485,1989-08-29,13.0
14486,1989-08-30,11.7
14487,1989-08-31,15.7
14488,1989-09-01,13.8
14489,1989-09-02,13.3
