,time,temperatura_avg
24837,2018-01-01,22.9
24838,2018-01-02,23.4
24839,2018-01-03,20.6
24840,2018-01-04,20.6
24841,2018-01-05,24.0
24842,2018-01-06,26.7
24843,2018-01-07,28.7
24844,2018-01-08,26.8
24845,2018-01-09,24.0
24846,2018-01-10,21.6
24847,2018-01-11,23.4
24848,2018-01-12,25.9
24849,2018-01-13,23.2
24850,2018-01-14,19.4
24851,2018-01-15,20.8
24852,2018-01-16,19.8
24853,2018-01-17,19.4
24854,2018-01-18,22.9
24855,2018-01-19,24.8
24856,2018-01-20,25.8
24857,2018-01-21,25.7
24858,2018-01-22,26.9
24859,2018-01-23,24.8
24860,2018-01-24,26.3
24861,2018-01-25,25.6
24862,2018-01-26,25.8
24863,2018-01-27,26.5
24864,2018-01-28,25.7
24865,2018-01-29,26.1
24866,2018-01-30,23.9
24867,2018-01-31,19.6
24868,2018-02-01,18.7
24869,2018-02-02,20.1
24870,2018-02-03,20.6
24871,2018-02-04,20.9
24872,2018-02-05,22.8
24873,2018-02-06,24.1
24874,2018-02-07,24.3
24875,2018-02-08,25.7
24876,2018-02-09,23.9
24877,2018-02-10,25.2
24878,2018-02-11,23.4
24879,2018-02-12,25.2
24880,2018-02-13,25.4
24881,2018-02-14,27.9
24882,2018-02-15,24.8
24883,2018-02-16,23.6
24884,2018-02-17,25.7
24885,2018-02-18,26.3
24886,2018-02-19,22.9
24887,2018-02-20,20.5
24888,2018-02-21,21.8
24889,2018-02-22,24.0
24890,2018-02-23,25.3
24891,2018-02-24,26.9
24892,2018-02-25,19.0
24893,2018-02-26,20.0
24894,2018-02-27,20.8
24895,2018-02-28,25.0
24896,2018-03-01,21.7
24897,2018-03-02,22.4
24898,2018-03-03,25.1
24899,2018-03-04,22.2
24900,2018-03-05,20.9
24901,2018-03-06,21.2
24902,2018-03-07,21.7
24903,2018-03-08,22.0
24904,2018-03-09,22.2
24905,2018-03-10,21.9
24906,2018-03-11,23.0
24907,2018-03-12,22.4
24908,2018-03-13,20.4
24909,2018-03-14,24.2
24910,2018-03-15,25.6
24911,2018-03-16,23.5
24912,2018-03-17,26.0
24913,2018-03-18,29.8
24914,2018-03-19,24.8
24915,2018-03-20,22.3
24916,2018-03-21,19.8
24917,2018-03-22,20.9
24918,2018-03-23,21.2
24919,2018-03-24,23.2
24920,2018-03-25,25.3
24921,2018-03-26,20.0
24922,2018-03-27,21.2
24923,2018-03-28,23.6
24924,2018-03-29,24.3
24925,2018-03-30,23.4
24926,2018-03-31,22.0
24927,2018-04-01,24.7
24928,2018-04-02,23.6
24929,2018-04-03,22.2
24930,2018-04-04,22.2
24931,2018-04-05,23.9
24932,2018-04-06,22.6
24933,2018-04-07,24.2
24934,2018-04-08,23.3
24935,2018-04-09,24.1
24936,2018-04-10,22.2
24937,2018-04-11,24.1
24938,2018-04-12,28.6
24939,2018-04-13,28.6
24940,2018-04-14,25.3
24941,2018-04-15,21.8
24942,2018-04-16,23.2
24943,2018-04-17,19.3
24944,2018-04-18,19.5
24945,2018-04-19,21.2
24946,2018-04-20,19.8
24947,2018-04-21,19.6
24948,2018-04-22,19.2
24949,2018-04-23,19.9
24950,2018-04-24,19.2
24951,2018-04-25,19.9
24952,2018-04-26,20.3
24953,2018-04-27,17.4
24954,2018-04-28,17.1
24955,2018-04-29,16.3
24956,2018-04-30,16.5
24957,2018-05-01,18.6
24958,2018-05-02,18.8
24959,2018-05-03,22.9
24960,2018-05-04,19.0
24961,2018-05-05,16.3
24962,2018-05-06,17.5
24963,2018-05-07,19.4
24964,2018-05-08,18.6
24965,2018-05-09,19.4
24966,2018-05-10,16.7
24967,2018-05-11,14.1
24968,2018-05-12,15.4
24969,2018-05-13,15.4
24970,2018-05-14,15.3
24971,2018-05-15,15.5
24972,2018-05-16,14.2
24973,2018-05-17,14.9
24974,2018-05-18,14.9
24975,2018-05-19,14.6
24976,2018-05-20,15.3
24977,2018-05-21,16.3
24978,2018-05-22,18.2
24979,2018-05-23,15.9
24980,2018-05-24,17.3
24981,2018-05-25,14.4
24982,2018-05-26,15.4
24983,2018-05-27,16.7
24984,2018-05-28,16.4
24985,2018-05-29,18.5
24986,2018-05-30,12.2
24987,2018-05-31,14.1
24988,2018-06-01,13.9
24989,2018-06-02,15.0
24990,2018-06-03,14.6
24991,2018-06-04,14.2
24992,2018-06-05,13.2
24993,2018-06-06,13.1
24994,2018-06-07,15.5
24995,2018-06-08,14.3
24996,2018-06-09,13.6
24997,2018-06-10,13.6
24998,2018-06-11,12.9
24999,2018-06-12,14.0
25000,2018-06-13,14.5
25001,2018-06-14,15.2
25002,2018-06-15,14.9
25003,2018-06-16,13.2
25004,2018-06-17,12.3
25005,2018-06-18,12.7
25006,2018-06-19,13.1
25007,2018-06-20,13.9
25008,2018-06-21,12.6
25009,2018-06-22,13.3
25010,2018-06-23,12.7
25011,2018-06-24,11.8
25012,2018-06-25,11.6
25013,2018-06-26,13.1
25014,2018-06-27,14.1
25015,2018-06-28,11.4
25016,2018-06-29,12.1
25017,2018-06-30,13.4
25018,2018-07-01,13.7
25019,2018-07-02,12.9
25020,2018-07-03,13.3
25021,2018-07-04,15.1
25022,2018-07-05,19.8
25023,2018-07-06,16.7
25024,2018-07-07,13.2
25025,2018-07-08,13.5
25026,2018-07-09,11.8
25027,2018-07-10,12.3
25028,2018-07-11,12.7
25029,2018-07-12,12.3
25030,2018-07-13,12.1
25031,2018-07-14,10.7
25032,2018-07-15,10.9
25033,2018-07-16,13.2
25034,2018-07-17,17.5
25035,2018-07-18,13.4
25036,2018-07-19,15.7
25037,2018-07-20,13.3
25038,2018-07-21,11.4
25039,2018-07-22,11.4
25040,2018-07-23,15.5
25041,2018-07-24,17.2
25042,2018-07-25,15.7
25043,2018-07-26,13.0
25044,2018-07-27,14.1
25045,2018-07-28,17.1
25046,2018-07-29,17.3
25047,2018-07-30,12.9
25048,2018-07-31,15.4
25049,2018-08-01,14.7
25050,2018-08-02,14.2
25051,2018-08-03,17.6
25052,2018-08-04,13.4
25053,2018-08-05,16.2
25054,2018-08-06,14.8
25055,2018-08-07,12.9
