,time,temperatura_avg
11323,1981-01-01,24.3
11324,1981-01-02,24.7
11325,1981-01-03,24.2
11326,1981-01-04,22.0
11327,1981-01-05,21.2
11328,1981-01-06,22.3
11329,1981-01-07,21.8
11330,1981-01-08,23.8
11331,1981-01-09,23.6
11332,1981-01-10,23.8
11333,1981-01-11,20.9
11334,1981-01-12,20.6
11335,1981-01-13,19.8
11336,1981-01-14,20.3
11337,1981-01-15,22.9
11338,1981-01-16,24.2
11339,1981-01-17,23.3
11340,1981-01-18,24.8
11341,1981-01-19,24.8
11342,1981-01-20,22.3
11343,1981-01-21,24.0
11344,1981-01-22,21.7
11345,1981-01-23,22.1
11346,1981-01-24,24.7
11347,1981-01-25,25.7
11348,1981-01-26,25.3
11349,1981-01-27,24.9
11350,1981-01-28,24.3
11351,1981-01-29,20.7
11352,1981-01-30,22.2
11353,1981-01-31,23.7
11354,1981-02-01,22.5
11355,1981-02-02,22.8
11356,1981-02-03,23.5
11357,1981-02-04,26.0
11358,1981-02-05,23.8
11359,1981-02-06,21.6
11360,1981-02-07,21.6
11361,1981-02-08,
11362,1981-02-09,27.6
11363,1981-02-10,23.0
11364,1981-02-11,20.8
11365,1981-02-12,21.0
11366,1981-02-13,22.7
11367,1981-02-14,24.7
11368,1981-02-15,25.1
11369,1981-02-16,26.7
11370,1981-02-17,25.2
11371,1981-02-18,22.8
11372,1981-02-19,20.5
11373,1981-02-20,20.4
11374,1981-02-21,21.3
11375,1981-02-22,20.4
11376,1981-02-23,20.3
11377,1981-02-24,20.0
11378,1981-02-25,21.2
11379,1981-02-26,22.6
11380,1981-02-27,21.6
11381,1981-02-28,21.5
11382,1981-03-01,22.4
11383,1981-03-02,24.5
11384,1981-03-03,22.7
11385,1981-03-04,22.2
11386,1981-03-05,21.2
11387,1981-03-06,19.0
11388,1981-03-07,19.3
11389,1981-03-08,21.8
11390,1981-03-09,23.3
11391,1981-03-10,19.7
11392,1981-03-11,21.3
11393,1981-03-12,21.2
11394,1981-03-13,19.6
11395,1981-03-14,19.2
11396,1981-03-15,19.4
11397,1981-03-16,20.8
11398,1981-03-17,21.2
11399,1981-03-18,21.0
11400,1981-03-19,22.7
11401,1981-03-20,27.7
11402,1981-03-21,20.4
11403,1981-03-22,21.3
11404,1981-03-23,20.8
11405,1981-03-24,22.0
11406,1981-03-25,20.6
11407,1981-03-26,18.7
11408,1981-03-27,19.8
11409,1981-03-28,19.8
11410,1981-03-29,21.3
11411,1981-03-30,22.7
11412,1981-03-31,21.4
11413,1981-04-01,21.8
11414,1981-04-02,22.5
11415,1981-04-03,21.6
11416,1981-04-04,21.5
11417,1981-04-05,22.0
11418,1981-04-06,21.8
11419,1981-04-07,20.0
11420,1981-04-08,20.0
11421,1981-04-09,22.6
11422,1981-04-10,18.7
11423,1981-04-11,17.7
11424,1981-04-12,17.2
11425,1981-04-13,19.7
11426,1981-04-14,16.8
11427,1981-04-15,18.8
11428,1981-04-16,20.8
11429,1981-04-17,18.5
11430,1981-04-18,18.2
11431,1981-04-19,20.7
11432,1981-04-20,19.3
11433,1981-04-21,18.2
11434,1981-04-22,19.0
11435,1981-04-23,20.8
11436,1981-04-24,22.2
11437,1981-04-25,18.8
11438,1981-04-26,16.2
11439,1981-04-27,19.2
11440,1981-04-28,14.7
11441,1981-04-29,17.3
11442,1981-04-30,15.7
11443,1981-05-01,16.3
11444,1981-05-02,17.2
11445,1981-05-03,19.0
11446,1981-05-04,16.0
11447,1981-05-05,15.5
11448,1981-05-06,18.3
11449,1981-05-07,15.3
11450,1981-05-08,15.5
11451,1981-05-09,15.2
11452,1981-05-10,12.8
11453,1981-05-11,14.4
11454,1981-05-12,14.7
11455,1981-05-13,14.2
11456,1981-05-14,13.6
11457,1981-05-15,15.5
11458,1981-05-16,14.8
11459,1981-05-17,16.7
11460,1981-05-18,12.5
11461,1981-05-19,12.0
11462,1981-05-20,15.2
11463,1981-05-21,17.0
11464,1981-05-22,17.2
11465,1981-05-23,16.0
11466,1981-05-24,15.7
11467,1981-05-25,15.7
11468,1981-05-26,14.2
11469,1981-05-27,15.7
11470,1981-05-28,16.8
11471,1981-05-29,15.7
11472,1981-05-30,16.5
11473,1981-05-31,14.3
11474,1981-06-01,16.6
11475,1981-06-02,15.5
11476,1981-06-03,13.0
11477,1981-06-04,13.3
11478,1981-06-05,11.0
11479,1981-06-06,12.0
11480,1981-06-07,11.2
11481,1981-06-08,10.8
11482,1981-06-09,11.8
11483,1981-06-10,9.4
11484,1981-06-11,13.6
11485,1981-06-12,12.4
11486,1981-06-13,13.2
11487,1981-06-14,14.3
11488,1981-06-15,
11489,1981-06-16,9.3
11490,1981-06-17,9.7
11491,1981-06-18,10.3
11492,1981-06-19,12.8
11493,1981-06-20,12.5
11494,1981-06-21,11.7
11495,1981-06-22,12.8
11496,1981-06-23,11.0
11497,1981-06-24,11.3
11498,1981-06-25,13.8
11499,1981-06-26,15.5
11500,1981-06-27,12.7
11501,1981-06-28,12.0
11502,1981-06-29,10.7
11503,1981-06-30,12.3
11504,1981-07-01,15.7
11505,1981-07-02,13.3
11506,1981-07-03,14.0
11507,1981-07-04,11.3
11508,1981-07-05,11.5
11509,1981-07-06,10.7
11510,1981-07-07,10.2
11511,1981-07-08,11.2
11512,1981-07-09,9.8
11513,1981-07-10,8.0
11514,1981-07-11,9.7
11515,1981-07-12,8.0
11516,1981-07-13,10.0
11517,1981-07-14,10.8
11518,1981-07-15,10.7
11519,1981-07-16,12.0
11520,1981-07-17,13.8
11521,1981-07-18,10.4
11522,1981-07-19,14.4
11523,1981-07-20,16.3
11524,1981-07-21,14.5
11525,1981-07-22,12.2
11526,1981-07-23,15.5
11527,1981-07-24,11.5
11528,1981-07-25,11.5
11529,1981-07-26,11.8
11530,1981-07-27,10.2
11531,1981-07-28,10.2
11532,1981-07-29,10.7
11533,1981-07-30,10.3
11534,1981-07-31,9.3
11535,1981-08-01,9.8
11536,1981-08-02,11.7
11537,1981-08-03,12.8
11538,1981-08-04,15.0
11539,1981-08-05,11.2
11540,1981-08-06,14.4
11541,1981-08-07,10.7
11542,1981-08-08,14.4
11543,1981-08-09,12.0
11544,1981-08-10,11.8
11545,1981-08-11,9.7
11546,1981-08-12,12.2
11547,1981-08-13,13.5
11548,1981-08-14,14.3
11549,1981-08-15,11.8
11550,1981-08-16,17.0
11551,1981-08-17,15.4
11552,1981-08-18,14.6
11553,1981-08-19,15.7
11554,1981-08-20,16.5
11555,1981-08-21,13.3
11556,1981-08-22,13.2
11557,1981-08-23,8.8
11558,1981-08-24,12.2
11559,1981-08-25,12.4
11560,1981-08-26,14.2
11561,1981-08-27,11.3
11562,1981-08-28,12.0
11563,1981-08-29,12.7
11564,1981-08-30,12.3
11565,1981-08-31,9.8
11566,1981-09-01,11.6
11567,1981-09-02,13.2
11568,1981-09-03,13.3
11569,1981-09-04,14.6
11570,1981-09-05,11.2
11571,1981-09-06,14.0
11572,1981-09-07,17.8
11573,1981-09-08,20.2
11574,1981-09-09,18.1
11575,1981-09-10,17.1
11576,1981-09-11,23.1
11577,1981-09-12,14.7
11578,1981-09-13,17.3
11579,1981-09-14,15.6
11580,1981-09-15,19.8
11581,1981-09-16,17.7
11582,1981-09-17,18.2
11583,1981-09-18,19.9
11584,1981-09-19,16.6
11585,1981-09-20,16.5
11586,1981-09-21,17.8
11587,1981-09-22,16.2
11588,1981-09-23,18.7
11589,1981-09-24,15.1
11590,1981-09-25,16.1
11591,1981-09-26,15.3
11592,1981-09-27,15.1
11593,1981-09-28,16.0
11594,1981-09-29,16.8
11595,1981-09-30,21.4
11596,1981-10-01,25.6
11597,1981-10-02,29.4
11598,1981-10-03,18.2
11599,1981-10-04,15.0
11600,1981-10-05,18.9
11601,1981-10-06,19.1
11602,1981-10-07,22.6
11603,1981-10-08,18.1
11604,1981-10-09,21.8
11605,1981-10-10,17.4
11606,1981-10-11,17.0
11607,1981-10-12,18.4
11608,1981-10-13,19.6
11609,1981-10-14,20.4
11610,1981-10-15,16.7
11611,1981-10-16,16.5
11612,1981-10-17,15.2
11613,1981-10-18,15.2
11614,1981-10-19,15.3
11615,1981-10-20,16.5
11616,1981-10-21,16.0
11617,1981-10-22,16.3
11618,1981-10-23,15.5
11619,1981-10-24,15.8
11620,1981-10-25,20.3
11621,1981-10-26,18.3
11622,1981-10-27,21.0
11623,1981-10-28,22.3
11624,1981-10-29,19.7
11625,1981-10-30,19.3
11626,1981-10-31,17.8
11627,1981-11-01,17.7
11628,1981-11-02,18.5
11629,1981-11-03,20.4
11630,1981-11-04,20.7
11631,1981-11-05,18.7
11632,1981-11-06,18.2
11633,1981-11-07,17.2
11634,1981-11-08,18.5
11635,1981-11-09,20.8
11636,1981-11-10,22.3
11637,1981-11-11,21.8
11638,1981-11-12,17.5
11639,1981-11-13,15.4
11640,1981-11-14,16.3
11641,1981-11-15,16.7
11642,1981-11-16,13.2
11643,1981-11-17,14.8
11644,1981-11-18,18.2
11645,1981-11-19,19.6
11646,1981-11-20,18.5
11647,1981-11-21,19.0
11648,1981-11-22,18.5
11649,1981-11-23,18.3
11650,1981-11-24,20.2
11651,1981-11-25,19.2
11652,1981-11-26,19.6
11653,1981-11-27,19.8
11654,1981-11-28,20.0
11655,1981-11-29,19.0
11656,1981-11-30,21.0
11657,1981-12-01,20.2
11658,1981-12-02,22.8
11659,1981-12-03,23.0
11660,1981-12-04,22.0
11661,1981-12-05,25.2
11662,1981-12-06,23.2
11663,1981-12-07,23.5
11664,1981-12-08,22.8
11665,1981-12-09,20.5
11666,1981-12-10,20.3
11667,1981-12-11,25.4
11668,1981-12-12,25.3
11669,1981-12-13,18.2
11670,1981-12-14,16.8
11671,1981-12-15,17.5
11672,1981-12-16,19.8
11673,1981-12-17,20.3
11674,1981-12-18,23.3
11675,1981-12-19,22.0
11676,1981-12-20,19.8
11677,1981-12-21,20.5
11678,1981-12-22,22.6
11679,1981-12-23,19.6
11680,1981-12-24,19.8
11681,1981-12-25,17.8
11682,1981-12-26,20.2
11683,1981-12-27,20.3
11684,1981-12-28,22.0
11685,1981-12-29,22.7
11686,1981-12-30,21.2
11687,1981-12-31,23.0
