,time,temperatura_avg
15340,1992-01-01,22.5
15341,1992-01-02,21.8
15342,1992-01-03,22.1
15343,1992-01-04,16.3
15344,1992-01-05,17.7
15345,1992-01-06,22.3
15346,1992-01-07,20.8
15347,1992-01-08,20.3
15348,1992-01-09,19.1
15349,1992-01-10,18.2
15350,1992-01-11,21.3
15351,1992-01-12,21.7
15352,1992-01-13,23.3
15353,1992-01-14,21.0
15354,1992-01-15,21.6
15355,1992-01-16,20.7
15356,1992-01-17,19.3
15357,1992-01-18,21.9
15358,1992-01-19,23.6
15359,1992-01-20,24.9
15360,1992-01-21,25.6
15361,1992-01-22,25.6
15362,1992-01-23,23.6
15363,1992-01-24,19.9
15364,1992-01-25,21.7
15365,1992-01-26,21.1
15366,1992-01-27,22.4
15367,1992-01-28,19.8
15368,1992-01-29,18.4
15369,1992-01-30,20.7
15370,1992-01-31,22.5
15371,1992-02-01,22.8
15372,1992-02-02,23.8
15373,1992-02-03,26.0
15374,1992-02-04,20.6
15375,1992-02-05,21.8
15376,1992-02-06,22.4
15377,1992-02-07,20.2
15378,1992-02-08,19.0
15379,1992-02-09,19.4
15380,1992-02-10,23.3
15381,1992-02-11,23.7
15382,1992-02-12,23.8
15383,1992-02-13,21.1
15384,1992-02-14,19.3
15385,1992-02-15,18.6
15386,1992-02-16,19.3
15387,1992-02-17,21.8
15388,1992-02-18,24.4
15389,1992-02-19,21.3
15390,1992-02-20,22.3
15391,1992-02-21,21.1
15392,1992-02-22,25.9
15393,1992-02-23,20.4
15394,1992-02-24,17.7
15395,1992-02-25,19.4
15396,1992-02-26,19.6
15397,1992-02-27,20.6
15398,1992-02-28,20.4
15399,1992-02-29,20.4
15400,1992-03-01,21.9
15401,1992-03-02,23.2
15402,1992-03-03,23.4
15403,1992-03-04,23.4
15404,1992-03-05,22.7
15405,1992-03-06,22.1
15406,1992-03-07,21.4
15407,1992-03-08,20.5
15408,1992-03-09,21.6
15409,1992-03-10,22.0
15410,1992-03-11,23.0
15411,1992-03-12,22.8
15412,1992-03-13,21.9
15413,1992-03-14,24.0
15414,1992-03-15,23.4
15415,1992-03-16,19.5
15416,1992-03-17,19.1
15417,1992-03-18,21.1
15418,1992-03-19,19.8
15419,1992-03-20,22.3
15420,1992-03-21,21.9
15421,1992-03-22,19.1
15422,1992-03-23,19.8
15423,1992-03-24,22.5
15424,1992-03-25,20.5
15425,1992-03-26,21.1
15426,1992-03-27,22.4
15427,1992-03-28,20.9
15428,1992-03-29,20.2
15429,1992-03-30,20.4
15430,1992-03-31,19.9
15431,1992-04-01,21.8
15432,1992-04-02,21.7
15433,1992-04-03,19.5
15434,1992-04-04,19.7
15435,1992-04-05,20.2
15436,1992-04-06,21.3
15437,1992-04-07,19.2
15438,1992-04-08,15.7
15439,1992-04-09,15.6
15440,1992-04-10,16.6
15441,1992-04-11,17.8
15442,1992-04-12,18.3
15443,1992-04-13,20.0
15444,1992-04-14,20.2
15445,1992-04-15,21.5
15446,1992-04-16,18.7
15447,1992-04-17,16.9
15448,1992-04-18,16.9
15449,1992-04-19,16.9
15450,1992-04-20,20.5
15451,1992-04-21,17.9
15452,1992-04-22,16.2
15453,1992-04-23,16.9
15454,1992-04-24,14.4
15455,1992-04-25,15.0
15456,1992-04-26,17.6
15457,1992-04-27,18.2
15458,1992-04-28,16.9
15459,1992-04-29,16.6
15460,1992-04-30,16.2
15461,1992-05-01,16.2
15462,1992-05-02,16.9
15463,1992-05-03,16.0
15464,1992-05-04,16.8
15465,1992-05-05,18.5
15466,1992-05-06,19.2
15467,1992-05-07,18.8
15468,1992-05-08,18.9
15469,1992-05-09,20.2
15470,1992-05-10,18.1
15471,1992-05-11,18.7
15472,1992-05-12,17.6
15473,1992-05-13,16.2
15474,1992-05-14,15.2
15475,1992-05-15,14.8
15476,1992-05-16,15.6
15477,1992-05-17,16.4
15478,1992-05-18,14.9
15479,1992-05-19,15.1
15480,1992-05-20,14.7
15481,1992-05-21,14.4
15482,1992-05-22,13.3
15483,1992-05-23,13.5
15484,1992-05-24,12.4
15485,1992-05-25,14.1
15486,1992-05-26,14.6
15487,1992-05-27,12.3
15488,1992-05-28,14.5
15489,1992-05-29,14.7
15490,1992-05-30,15.1
15491,1992-05-31,14.9
15492,1992-06-01,16.4
15493,1992-06-02,16.2
15494,1992-06-03,12.6
15495,1992-06-04,10.8
15496,1992-06-05,11.6
15497,1992-06-06,12.6
15498,1992-06-07,12.6
15499,1992-06-08,9.7
15500,1992-06-09,9.6
15501,1992-06-10,11.6
15502,1992-06-11,11.4
15503,1992-06-12,13.9
15504,1992-06-13,12.7
15505,1992-06-14,11.5
15506,1992-06-15,13.2
15507,1992-06-16,11.2
15508,1992-06-17,13.9
15509,1992-06-18,12.2
15510,1992-06-19,12.7
15511,1992-06-20,12.9
15512,1992-06-21,12.8
15513,1992-06-22,11.8
15514,1992-06-23,12.1
15515,1992-06-24,9.3
15516,1992-06-25,11.1
15517,1992-06-26,13.0
15518,1992-06-27,14.5
15519,1992-06-28,14.7
15520,1992-06-29,12.6
15521,1992-06-30,13.7
15522,1992-07-01,15.3
15523,1992-07-02,15.4
15524,1992-07-03,18.6
15525,1992-07-04,14.0
15526,1992-07-05,12.9
15527,1992-07-06,12.0
15528,1992-07-07,12.2
15529,1992-07-08,10.7
15530,1992-07-09,10.5
15531,1992-07-10,11.2
15532,1992-07-11,10.2
15533,1992-07-12,12.4
15534,1992-07-13,12.9
15535,1992-07-14,11.8
15536,1992-07-15,11.7
15537,1992-07-16,13.1
15538,1992-07-17,13.9
15539,1992-07-18,13.1
15540,1992-07-19,11.9
15541,1992-07-20,9.9
15542,1992-07-21,10.4
15543,1992-07-22,9.6
15544,1992-07-23,11.7
15545,1992-07-24,11.4
15546,1992-07-25,13.5
15547,1992-07-26,9.3
15548,1992-07-27,11.5
15549,1992-07-28,15.6
15550,1992-07-29,14.1
15551,1992-07-30,17.2
15552,1992-07-31,14.0
15553,1992-08-01,12.3
15554,1992-08-02,12.9
15555,1992-08-03,14.3
15556,1992-08-04,12.4
15557,1992-08-05,15.7
15558,1992-08-06,14.5
15559,1992-08-07,12.1
15560,1992-08-08,11.7
15561,1992-08-09,11.3
15562,1992-08-10,15.1
15563,1992-08-11,14.2
15564,1992-08-12,14.4
15565,1992-08-13,13.4
15566,1992-08-14,14.7
15567,1992-08-15,15.3
15568,1992-08-16,14.3
15569,1992-08-17,18.7
15570,1992-08-18,10.8
15571,1992-08-19,13.3
15572,1992-08-20,10.7
15573,1992-08-21,11.3
15574,1992-08-22,12.4
15575,1992-08-23,11.5
15576,1992-08-24,9.3
15577,1992-08-25,10.5
15578,1992-08-26,10.6
15579,1992-08-27,13.5
15580,1992-08-28,11.5
15581,1992-08-29,13.3
15582,1992-08-30,14.2
15583,1992-08-31,14.6
15584,1992-09-01,15.6
15585,1992-09-02,14.3
15586,1992-09-03,13.1
15587,1992-09-04,13.8
15588,1992-09-05,13.3
15589,1992-09-06,13.4
15590,1992-09-07,16.6
15591,1992-09-08,13.1
15592,1992-09-09,11.8
15593,1992-09-10,12.5
15594,1992-09-11,16.9
15595,1992-09-12,11.7
15596,1992-09-13,11.0
15597,1992-09-14,14.1
15598,1992-09-15,
15599,1992-09-16,
15600,1992-09-17,
15601,1992-09-18,14.2
15602,1992-09-19,11.8
15603,1992-09-20,12.1
15604,1992-09-21,16.3
15605,1992-09-22,17.0
15606,1992-09-23,17.7
15607,1992-09-24,18.1
15608,1992-09-25,16.7
15609,1992-09-26,13.4
15610,1992-09-27,14.6
15611,1992-09-28,17.4
15612,1992-09-29,11.4
15613,1992-09-30,14.6
15614,1992-10-01,15.2
15615,1992-10-02,14.9
15616,1992-10-03,15.1
15617,1992-10-04,15.7
15618,1992-10-05,16.9
15619,1992-10-06,17.2
15620,1992-10-07,17.2
15621,1992-10-08,18.2
15622,1992-10-09,17.9
15623,1992-10-10,16.9
15624,1992-10-11,16.4
15625,1992-10-12,14.8
