,time,temperatura_avg
10957,1980-01-01,19.8
10958,1980-01-02,19.2
10959,1980-01-03,21.8
10960,1980-01-04,21.7
10961,1980-01-05,21.4
10962,1980-01-06,20.4
10963,1980-01-07,20.6
10964,1980-01-08,20.7
10965,1980-01-09,21.6
10966,1980-01-10,19.8
10967,1980-01-11,26.7
10968,1980-01-12,21.5
10969,1980-01-13,19.2
10970,1980-01-14,20.7
10971,1980-01-15,26.0
10972,1980-01-16,20.8
10973,1980-01-17,22.3
10974,1980-01-18,28.8
10975,1980-01-19,20.6
10976,1980-01-20,20.2
10977,1980-01-21,21.7
10978,1980-01-22,22.2
10979,1980-01-23,21.3
10980,1980-01-24,22.5
10981,1980-01-25,27.6
10982,1980-01-26,24.8
10983,1980-01-27,20.7
10984,1980-01-28,25.0
10985,1980-01-29,26.6
10986,1980-01-30,24.4
10987,1980-01-31,26.0
10988,1980-02-01,25.2
10989,1980-02-02,24.7
10990,1980-02-03,18.0
10991,1980-02-04,23.2
10992,1980-02-05,21.3
10993,1980-02-06,20.0
10994,1980-02-07,19.2
10995,1980-02-08,22.8
10996,1980-02-09,19.8
10997,1980-02-10,18.2
10998,1980-02-11,20.8
10999,1980-02-12,21.5
11000,1980-02-13,22.5
11001,1980-02-14,19.0
11002,1980-02-15,20.7
11003,1980-02-16,21.0
11004,1980-02-17,22.2
11005,1980-02-18,23.3
11006,1980-02-19,24.7
11007,1980-02-20,24.8
11008,1980-02-21,30.5
11009,1980-02-22,22.2
11010,1980-02-23,21.7
11011,1980-02-24,25.2
11012,1980-02-25,20.2
11013,1980-02-26,21.2
11014,1980-02-27,23.0
11015,1980-02-28,22.7
11016,1980-02-29,21.8
11017,1980-03-01,22.8
11018,1980-03-02,24.0
11019,1980-03-03,22.8
11020,1980-03-04,25.7
11021,1980-03-05,24.2
11022,1980-03-06,23.2
11023,1980-03-07,22.0
11024,1980-03-08,20.7
11025,1980-03-09,17.0
11026,1980-03-10,16.3
11027,1980-03-11,17.2
11028,1980-03-12,17.8
11029,1980-03-13,17.8
11030,1980-03-14,20.5
11031,1980-03-15,21.0
11032,1980-03-16,22.7
11033,1980-03-17,21.3
11034,1980-03-18,23.5
11035,1980-03-19,25.5
11036,1980-03-20,21.3
11037,1980-03-21,25.0
11038,1980-03-22,21.4
11039,1980-03-23,
11040,1980-03-24,22.5
11041,1980-03-25,22.7
11042,1980-03-26,23.5
11043,1980-03-27,23.2
11044,1980-03-28,21.8
11045,1980-03-29,21.4
11046,1980-03-30,21.2
11047,1980-03-31,17.8
11048,1980-04-01,21.7
11049,1980-04-02,18.8
11050,1980-04-03,22.3
11051,1980-04-04,17.8
11052,1980-04-05,19.0
11053,1980-04-06,17.4
11054,1980-04-07,18.0
11055,1980-04-08,17.0
11056,1980-04-09,17.7
11057,1980-04-10,16.7
11058,1980-04-11,18.2
11059,1980-04-12,18.7
11060,1980-04-13,20.7
11061,1980-04-14,21.8
11062,1980-04-15,21.0
11063,1980-04-16,20.7
11064,1980-04-17,21.7
11065,1980-04-18,20.2
11066,1980-04-19,20.3
11067,1980-04-20,17.8
11068,1980-04-21,17.0
11069,1980-04-22,19.2
11070,1980-04-23,21.3
11071,1980-04-24,18.0
11072,1980-04-25,18.5
11073,1980-04-26,17.5
11074,1980-04-27,13.3
11075,1980-04-28,13.2
11076,1980-04-29,17.2
11077,1980-04-30,14.4
11078,1980-05-01,17.6
11079,1980-05-02,16.3
11080,1980-05-03,16.0
11081,1980-05-04,15.3
11082,1980-05-05,
11083,1980-05-06,
11084,1980-05-07,18.8
11085,1980-05-08,19.2
11086,1980-05-09,19.0
11087,1980-05-10,19.7
11088,1980-05-11,20.7
11089,1980-05-12,16.3
11090,1980-05-13,16.0
11091,1980-05-14,16.0
11092,1980-05-15,15.0
11093,1980-05-16,15.8
11094,1980-05-17,14.7
11095,1980-05-18,13.5
11096,1980-05-19,15.6
11097,1980-05-20,13.3
11098,1980-05-21,12.2
11099,1980-05-22,13.3
11100,1980-05-23,12.8
11101,1980-05-24,13.2
11102,1980-05-25,16.0
11103,1980-05-26,16.8
11104,1980-05-27,16.2
11105,1980-05-28,16.3
11106,1980-05-29,16.5
11107,1980-05-30,15.2
11108,1980-05-31,15.2
11109,1980-06-01,15.2
11110,1980-06-02,13.0
11111,1980-06-03,12.8
11112,1980-06-04,11.8
11113,1980-06-05,12.4
11114,1980-06-06,11.2
11115,1980-06-07,11.5
11116,1980-06-08,13.2
11117,1980-06-09,16.2
11118,1980-06-10,12.2
11119,1980-06-11,11.0
11120,1980-06-12,12.8
11121,1980-06-13,14.2
11122,1980-06-14,13.5
11123,1980-06-15,15.2
11124,1980-06-16,15.2
11125,1980-06-17,13.4
11126,1980-06-18,14.8
11127,1980-06-19,12.4
11128,1980-06-20,11.8
11129,1980-06-21,10.7
11130,1980-06-22,11.2
11131,1980-06-23,9.7
11132,1980-06-24,10.8
11133,1980-06-25,12.0
11134,1980-06-26,13.8
11135,1980-06-27,13.5
11136,1980-06-28,11.2
11137,1980-06-29,13.2
11138,1980-06-30,12.2
11139,1980-07-01,10.4
11140,1980-07-02,11.0
11141,1980-07-03,12.6
11142,1980-07-04,10.8
11143,1980-07-05,12.2
11144,1980-07-06,9.7
11145,1980-07-07,9.5
11146,1980-07-08,9.7
11147,1980-07-09,10.2
11148,1980-07-10,8.4
11149,1980-07-11,7.8
