,time,temperatura_avg
4383,1962-01-01,20.5
4384,1962-01-02,21.6
4385,1962-01-03,23.3
4386,1962-01-04,21.1
4387,1962-01-05,18.3
4388,1962-01-06,20.1
4389,1962-01-07,21.1
4390,1962-01-08,21.1
4391,1962-01-09,21.9
4392,1962-01-10,21.8
4393,1962-01-11,20.5
4394,1962-01-12,18.4
4395,1962-01-13,21.1
4396,1962-01-14,23.3
4397,1962-01-15,23.4
4398,1962-01-16,23.9
4399,1962-01-17,24.2
4400,1962-01-18,22.9
4401,1962-01-19,22.4
4402,1962-01-20,21.8
4403,1962-01-21,20.8
4404,1962-01-22,19.8
4405,1962-01-23,19.9
4406,1962-01-24,22.4
4407,1962-01-25,23.3
4408,1962-01-26,20.9
4409,1962-01-27,19.9
4410,1962-01-28,19.1
4411,1962-01-29,21.7
4412,1962-01-30,23.1
4413,1962-01-31,22.5
4414,1962-02-01,22.6
4415,1962-02-02,22.7
4416,1962-02-03,23.5
4417,1962-02-04,23.4
4418,1962-02-05,22.8
4419,1962-02-06,23.2
4420,1962-02-07,25.1
4421,1962-02-08,24.8
4422,1962-02-09,22.5
4423,1962-02-10,23.9
4424,1962-02-11,22.2
4425,1962-02-12,22.6
4426,1962-02-13,23.0
4427,1962-02-14,19.3
4428,1962-02-15,18.6
4429,1962-02-16,18.7
4430,1962-02-17,18.8
4431,1962-02-18,21.6
4432,1962-02-19,24.2
4433,1962-02-20,23.5
4434,1962-02-21,22.6
4435,1962-02-22,23.0
4436,1962-02-23,20.0
4437,1962-02-24,20.1
4438,1962-02-25,21.1
4439,1962-02-26,20.3
4440,1962-02-27,20.1
4441,1962-02-28,18.6
4442,1962-03-01,22.6
4443,1962-03-02,19.8
4444,1962-03-03,19.9
4445,1962-03-04,21.6
4446,1962-03-05,22.3
4447,1962-03-06,21.8
4448,1962-03-07,22.2
4449,1962-03-08,20.8
4450,1962-03-09,19.7
4451,1962-03-10,20.5
4452,1962-03-11,17.2
4453,1962-03-12,18.6
4454,1962-03-13,20.8
4455,1962-03-14,20.1
4456,1962-03-15,19.2
4457,1962-03-16,19.1
4458,1962-03-17,21.9
4459,1962-03-18,22.4
4460,1962-03-19,21.9
4461,1962-03-20,19.1
4462,1962-03-21,20.3
4463,1962-03-22,23.1
4464,1962-03-23,21.4
4465,1962-03-24,20.7
4466,1962-03-25,21.1
4467,1962-03-26,22.1
4468,1962-03-27,21.9
4469,1962-03-28,22.2
4470,1962-03-29,20.1
4471,1962-03-30,20.7
4472,1962-03-31,19.3
4473,1962-04-01,20.1
4474,1962-04-02,19.5
4475,1962-04-03,20.8
4476,1962-04-04,19.2
4477,1962-04-05,17.8
4478,1962-04-06,18.6
4479,1962-04-07,19.0
4480,1962-04-08,19.2
4481,1962-04-09,16.3
4482,1962-04-10,14.9
4483,1962-04-11,15.9
4484,1962-04-12,17.1
4485,1962-04-13,17.9
4486,1962-04-14,13.9
4487,1962-04-15,15.6
4488,1962-04-16,16.9
4489,1962-04-17,17.7
4490,1962-04-18,16.9
4491,1962-04-19,19.3
4492,1962-04-20,19.1
4493,1962-04-21,17.7
4494,1962-04-22,17.9
4495,1962-04-23,17.1
4496,1962-04-24,16.6
4497,1962-04-25,16.9
4498,1962-04-26,16.7
4499,1962-04-27,17.1
4500,1962-04-28,17.5
4501,1962-04-29,15.2
4502,1962-04-30,15.1
4503,1962-05-01,14.4
4504,1962-05-02,13.6
4505,1962-05-03,14.5
4506,1962-05-04,14.5
4507,1962-05-05,14.9
4508,1962-05-06,14.3
4509,1962-05-07,13.6
4510,1962-05-08,13.4
4511,1962-05-09,15.2
4512,1962-05-10,16.0
4513,1962-05-11,16.1
4514,1962-05-12,15.3
4515,1962-05-13,14.9
4516,1962-05-14,16.3
4517,1962-05-15,15.5
4518,1962-05-16,15.3
4519,1962-05-17,13.3
4520,1962-05-18,16.1
4521,1962-05-19,14.6
4522,1962-05-20,16.1
4523,1962-05-21,17.6
4524,1962-05-22,13.4
4525,1962-05-23,13.4
4526,1962-05-24,13.5
4527,1962-05-25,12.8
4528,1962-05-26,12.4
4529,1962-05-27,12.4
4530,1962-05-28,11.5
4531,1962-05-29,11.9
4532,1962-05-30,14.2
4533,1962-05-31,13.9
4534,1962-06-01,13.8
4535,1962-06-02,15.2
4536,1962-06-03,14.2
4537,1962-06-04,14.4
4538,1962-06-05,12.5
4539,1962-06-06,13.4
4540,1962-06-07,13.2
4541,1962-06-08,12.6
4542,1962-06-09,13.9
4543,1962-06-10,11.1
4544,1962-06-11,10.7
4545,1962-06-12,10.7
4546,1962-06-13,11.4
4547,1962-06-14,11.2
4548,1962-06-15,10.3
4549,1962-06-16,12.2
4550,1962-06-17,12.8
4551,1962-06-18,14.1
4552,1962-06-19,18.1
4553,1962-06-20,13.8
4554,1962-06-21,13.4
4555,1962-06-22,9.4
4556,1962-06-23,9.1
4557,1962-06-24,13.6
4558,1962-06-25,13.5
4559,1962-06-26,11.3
4560,1962-06-27,12.5
4561,1962-06-28,11.8
4562,1962-06-29,14.7
4563,1962-06-30,12.4
4564,1962-07-01,12.0
4565,1962-07-02,11.3
4566,1962-07-03,12.8
4567,1962-07-04,10.1
4568,1962-07-05,12.2
4569,1962-07-06,13.8
4570,1962-07-07,10.9
4571,1962-07-08,12.5
4572,1962-07-09,14.7
4573,1962-07-10,13.9
4574,1962-07-11,11.6
4575,1962-07-12,8.8
4576,1962-07-13,8.2
4577,1962-07-14,8.3
4578,1962-07-15,10.1
4579,1962-07-16,9.0
4580,1962-07-17,10.1
4581,1962-07-18,11.1
4582,1962-07-19,11.4
4583,1962-07-20,12.0
4584,1962-07-21,14.1
4585,1962-07-22,12.1
4586,1962-07-23,16.4
4587,1962-07-24,15.5
4588,1962-07-25,13.6
4589,1962-07-26,12.2
4590,1962-07-27,10.4
4591,1962-07-28,12.8
4592,1962-07-29,10.6
4593,1962-07-30,12.0
4594,1962-07-31,15.7
4595,1962-08-01,10.3
4596,1962-08-02,9.5
4597,1962-08-03,11.6
4598,1962-08-04,11.8
4599,1962-08-05,9.8
4600,1962-08-06,12.1
4601,1962-08-07,13.8
4602,1962-08-08,11.7
4603,1962-08-09,10.1
4604,1962-08-10,12.9
4605,1962-08-11,14.4
4606,1962-08-12,14.3
4607,1962-08-13,14.3
4608,1962-08-14,13.7
4609,1962-08-15,12.6
4610,1962-08-16,11.5
4611,1962-08-17,11.4
4612,1962-08-18,12.6
4613,1962-08-19,12.1
4614,1962-08-20,10.7
4615,1962-08-21,7.7
4616,1962-08-22,8.3
4617,1962-08-23,8.9
4618,1962-08-24,12.2
4619,1962-08-25,9.2
4620,1962-08-26,12.8
4621,1962-08-27,18.8
4622,1962-08-28,18.6
4623,1962-08-29,18.3
4624,1962-08-30,16.9
4625,1962-08-31,14.9
4626,1962-09-01,11.6
4627,1962-09-02,14.8
4628,1962-09-03,17.0
4629,1962-09-04,20.8
4630,1962-09-05,16.9
4631,1962-09-06,13.6
4632,1962-09-07,15.9
4633,1962-09-08,12.9
4634,1962-09-09,13.3
4635,1962-09-10,17.8
4636,1962-09-11,16.3
4637,1962-09-12,16.3
4638,1962-09-13,13.7
4639,1962-09-14,14.8
4640,1962-09-15,14.2
4641,1962-09-16,14.7
4642,1962-09-17,15.8
4643,1962-09-18,15.5
4644,1962-09-19,15.6
4645,1962-09-20,12.6
4646,1962-09-21,11.7
4647,1962-09-22,12.0
4648,1962-09-23,15.2
4649,1962-09-24,18.6
4650,1962-09-25,14.9
4651,1962-09-26,15.4
4652,1962-09-27,17.8
4653,1962-09-28,13.2
4654,1962-09-29,11.9
4655,1962-09-30,12.7
4656,1962-10-01,16.6
4657,1962-10-02,15.0
4658,1962-10-03,14.4
4659,1962-10-04,18.9
4660,1962-10-05,19.4
4661,1962-10-06,17.8
4662,1962-10-07,15.9
4663,1962-10-08,17.5
4664,1962-10-09,16.4
4665,1962-10-10,14.2
4666,1962-10-11,15.7
4667,1962-10-12,19.5
4668,1962-10-13,19.5
4669,1962-10-14,15.1
4670,1962-10-15,13.6
4671,1962-10-16,12.8
4672,1962-10-17,16.8
4673,1962-10-18,18.6
4674,1962-10-19,18.3
4675,1962-10-20,19.6
4676,1962-10-21,15.0
4677,1962-10-22,14.4
4678,1962-10-23,17.2
4679,1962-10-24,14.5
4680,1962-10-25,15.4
4681,1962-10-26,17.8
4682,1962-10-27,21.1
4683,1962-10-28,18.7
4684,1962-10-29,13.7
4685,1962-10-30,12.8
4686,1962-10-31,15.8
4687,1962-11-01,16.9
4688,1962-11-02,17.2
4689,1962-11-03,18.8
4690,1962-11-04,15.1
4691,1962-11-05,16.9
4692,1962-11-06,20.6
4693,1962-11-07,19.7
4694,1962-11-08,17.7
4695,1962-11-09,17.6
4696,1962-11-10,20.3
4697,1962-11-11,20.1
4698,1962-11-12,18.1
4699,1962-11-13,19.9
4700,1962-11-14,19.9
4701,1962-11-15,20.9
4702,1962-11-16,19.5
4703,1962-11-17,21.4
4704,1962-11-18,19.7
4705,1962-11-19,19.8
4706,1962-11-20,22.4
4707,1962-11-21,20.8
4708,1962-11-22,17.9
4709,1962-11-23,21.2
4710,1962-11-24,19.6
4711,1962-11-25,16.7
4712,1962-11-26,20.8
4713,1962-11-27,20.6
4714,1962-11-28,19.6
4715,1962-11-29,18.8
4716,1962-11-30,20.3
4717,1962-12-01,21.7
4718,1962-12-02,22.2
4719,1962-12-03,20.3
4720,1962-12-04,19.5
4721,1962-12-05,17.2
4722,1962-12-06,19.4
4723,1962-12-07,18.3
4724,1962-12-08,19.8
4725,1962-12-09,21.8
4726,1962-12-10,21.1
4727,1962-12-11,20.3
4728,1962-12-12,17.7
4729,1962-12-13,20.0
4730,1962-12-14,17.9
4731,1962-12-15,19.7
4732,1962-12-16,21.3
4733,1962-12-17,21.8
4734,1962-12-18,22.2
4735,1962-12-19,19.2
4736,1962-12-20,19.7
4737,1962-12-21,19.8
4738,1962-12-22,20.9
4739,1962-12-23,23.1
4740,1962-12-24,19.3
4741,1962-12-25,17.3
4742,1962-12-26,18.8
4743,1962-12-27,20.6
4744,1962-12-28,21.8
4745,1962-12-29,22.7
4746,1962-12-30,22.6
4747,1962-12-31,22.3
