,time,temperatura_avg
1096,1953-01-01,18.1
1097,1953-01-02,21.6
1098,1953-01-03,21.5
1099,1953-01-04,23.3
1100,1953-01-05,23.1
1101,1953-01-06,20.1
1102,1953-01-07,19.8
1103,1953-01-08,19.8
1104,1953-01-09,18.9
1105,1953-01-10,18.9
1106,1953-01-11,19.2
1107,1953-01-12,18.2
1108,1953-01-13,20.1
1109,1953-01-14,21.5
1110,1953-01-15,19.5
1111,1953-01-16,19.1
1112,1953-01-17,19.9
1113,1953-01-18,22.2
1114,1953-01-19,23.6
1115,1953-01-20,22.4
1116,1953-01-21,20.8
1117,1953-01-22,20.0
1118,1953-01-23,21.3
1119,1953-01-24,21.8
1120,1953-01-25,20.6
1121,1953-01-26,20.9
1122,1953-01-27,20.9
1123,1953-01-28,22.1
1124,1953-01-29,23.2
1125,1953-01-30,24.1
1126,1953-01-31,21.3
1127,1953-02-01,22.2
1128,1953-02-02,23.7
1129,1953-02-03,23.5
1130,1953-02-04,23.9
1131,1953-02-05,23.6
1132,1953-02-06,19.7
1133,1953-02-07,20.6
1134,1953-02-08,21.8
1135,1953-02-09,19.8
1136,1953-02-10,17.2
1137,1953-02-11,18.4
1138,1953-02-12,20.6
1139,1953-02-13,20.3
1140,1953-02-14,21.3
1141,1953-02-15,22.1
1142,1953-02-16,19.2
1143,1953-02-17,20.8
1144,1953-02-18,20.3
1145,1953-02-19,19.9
1146,1953-02-20,19.2
1147,1953-02-21,19.7
1148,1953-02-22,20.1
1149,1953-02-23,20.3
1150,1953-02-24,20.1
1151,1953-02-25,21.1
1152,1953-02-26,22.2
1153,1953-02-27,23.1
1154,1953-02-28,21.8
1155,1953-03-01,20.9
1156,1953-03-02,21.3
1157,1953-03-03,23.2
1158,1953-03-04,19.8
1159,1953-03-05,22.3
1160,1953-03-06,23.0
1161,1953-03-07,23.2
1162,1953-03-08,22.4
1163,1953-03-09,22.6
1164,1953-03-10,23.3
1165,1953-03-11,19.2
1166,1953-03-12,20.3
1167,1953-03-13,19.9
1168,1953-03-14,20.3
1169,1953-03-15,20.6
1170,1953-03-16,21.7
1171,1953-03-17,21.9
1172,1953-03-18,22.3
1173,1953-03-19,18.1
1174,1953-03-20,20.3
1175,1953-03-21,22.5
1176,1953-03-22,22.2
1177,1953-03-23,22.7
1178,1953-03-24,21.2
1179,1953-03-25,16.4
1180,1953-03-26,15.3
1181,1953-03-27,14.6
1182,1953-03-28,17.4
1183,1953-03-29,21.3
1184,1953-03-30,21.2
1185,1953-03-31,18.9
1186,1953-04-01,17.9
1187,1953-04-02,19.2
1188,1953-04-03,18.3
1189,1953-04-04,16.8
1190,1953-04-05,15.4
1191,1953-04-06,18.1
1192,1953-04-07,19.7
1193,1953-04-08,21.2
1194,1953-04-09,19.9
1195,1953-04-10,19.2
1196,1953-04-11,18.1
1197,1953-04-12,20.6
1198,1953-04-13,21.9
1199,1953-04-14,20.8
1200,1953-04-15,20.7
1201,1953-04-16,21.2
1202,1953-04-17,20.9
1203,1953-04-18,19.1
1204,1953-04-19,16.8
1205,1953-04-20,18.4
1206,1953-04-21,18.2
1207,1953-04-22,17.6
1208,1953-04-23,21.9
1209,1953-04-24,20.1
1210,1953-04-25,20.6
1211,1953-04-26,22.8
1212,1953-04-27,22.3
1213,1953-04-28,18.8
1214,1953-04-29,15.2
1215,1953-04-30,15.8
1216,1953-05-01,16.6
1217,1953-05-02,17.8
1218,1953-05-03,17.6
1219,1953-05-04,16.3
1220,1953-05-05,16.4
1221,1953-05-06,18.6
1222,1953-05-07,17.9
1223,1953-05-08,16.2
1224,1953-05-09,14.7
1225,1953-05-10,16.4
1226,1953-05-11,19.2
1227,1953-05-12,20.7
1228,1953-05-13,15.4
1229,1953-05-14,14.7
1230,1953-05-15,14.7
1231,1953-05-16,14.6
1232,1953-05-17,15.1
1233,1953-05-18,16.2
1234,1953-05-19,15.1
1235,1953-05-20,11.7
1236,1953-05-21,11.6
1237,1953-05-22,12.3
1238,1953-05-23,11.1
1239,1953-05-24,9.9
1240,1953-05-25,13.2
1241,1953-05-26,14.2
1242,1953-05-27,12.8
1243,1953-05-28,11.9
1244,1953-05-29,12.6
1245,1953-05-30,12.7
1246,1953-05-31,14.6
1247,1953-06-01,
1248,1953-06-02,
1249,1953-06-03,
1250,1953-06-04,
1251,1953-06-05,
1252,1953-06-06,
1253,1953-06-07,
1254,1953-06-08,10.8
1255,1953-06-09,10.9
1256,1953-06-10,
1257,1953-06-11,
1258,1953-06-12,14.6
1259,1953-06-13,12.6
1260,1953-06-14,
1261,1953-06-15,
1262,1953-06-16,
1263,1953-06-17,
1264,1953-06-18,
1265,1953-06-19,
1266,1953-06-20,
1267,1953-06-21,
1268,1953-06-22,11.2
1269,1953-06-23,12.2
1270,1953-06-24,
1271,1953-06-25,
1272,1953-06-26,10.2
1273,1953-06-27,10.8
1274,1953-06-28,10.7
1275,1953-06-29,
1276,1953-06-30,
1277,1953-07-01,9.4
1278,1953-07-02,10.5
1279,1953-07-03,12.6
1280,1953-07-04,10.7
1281,1953-07-05,9.8
1282,1953-07-06,12.4
1283,1953-07-07,12.4
1284,1953-07-08,10.6
1285,1953-07-09,9.8
1286,1953-07-10,8.8
1287,1953-07-11,9.4
1288,1953-07-12,11.2
1289,1953-07-13,9.4
1290,1953-07-14,13.8
1291,1953-07-15,12.7
1292,1953-07-16,13.1
1293,1953-07-17,14.2
1294,1953-07-18,9.4
1295,1953-07-19,13.8
1296,1953-07-20,12.7
1297,1953-07-21,12.4
1298,1953-07-22,15.4
1299,1953-07-23,10.7
1300,1953-07-24,10.4
1301,1953-07-25,11.4
