,time,temperatura_avg
18628,2001-01-01,22.4
18629,2001-01-02,24.4
18630,2001-01-03,26.1
18631,2001-01-04,25.6
18632,2001-01-05,24.8
18633,2001-01-06,24.1
18634,2001-01-07,22.3
18635,2001-01-08,20.7
18636,2001-01-09,20.3
18637,2001-01-10,20.4
18638,2001-01-11,23.6
18639,2001-01-12,25.2
18640,2001-01-13,22.6
18641,2001-01-14,24.9
18642,2001-01-15,25.7
18643,2001-01-16,22.1
18644,2001-01-17,22.3
18645,2001-01-18,21.1
18646,2001-01-19,22.7
18647,2001-01-20,24.0
18648,2001-01-21,24.8
18649,2001-01-22,27.0
18650,2001-01-23,27.0
18651,2001-01-24,27.4
18652,2001-01-25,25.6
18653,2001-01-26,26.2
18654,2001-01-27,24.6
18655,2001-01-28,23.4
18656,2001-01-29,24.8
18657,2001-01-30,21.8
18658,2001-01-31,20.5
18659,2001-02-01,23.3
18660,2001-02-02,23.8
18661,2001-02-03,25.0
18662,2001-02-04,25.9
18663,2001-02-05,22.2
18664,2001-02-06,21.9
18665,2001-02-07,22.4
18666,2001-02-08,23.9
18667,2001-02-09,25.6
18668,2001-02-10,21.1
18669,2001-02-11,21.9
18670,2001-02-12,24.7
18671,2001-02-13,27.2
18672,2001-02-14,21.9
18673,2001-02-15,20.1
18674,2001-02-16,19.8
18675,2001-02-17,21.3
18676,2001-02-18,21.7
18677,2001-02-19,22.2
18678,2001-02-20,22.6
18679,2001-02-21,23.9
18680,2001-02-22,23.9
18681,2001-02-23,25.0
18682,2001-02-24,25.8
18683,2001-02-25,24.8
18684,2001-02-26,25.1
18685,2001-02-27,26.2
18686,2001-02-28,24.9
18687,2001-03-01,21.6
18688,2001-03-02,22.9
18689,2001-03-03,21.2
18690,2001-03-04,22.3
18691,2001-03-05,22.4
18692,2001-03-06,23.3
18693,2001-03-07,22.7
18694,2001-03-08,23.3
18695,2001-03-09,22.8
18696,2001-03-10,24.1
18697,2001-03-11,21.7
18698,2001-03-12,22.6
18699,2001-03-13,21.1
18700,2001-03-14,21.8
18701,2001-03-15,22.7
18702,2001-03-16,23.5
18703,2001-03-17,19.6
18704,2001-03-18,20.9
18705,2001-03-19,22.3
18706,2001-03-20,23.8
18707,2001-03-21,20.2
18708,2001-03-22,20.7
18709,2001-03-23,22.2
18710,2001-03-24,23.0
18711,2001-03-25,21.7
18712,2001-03-26,21.6
18713,2001-03-27,20.7
18714,2001-03-28,17.9
18715,2001-03-29,18.8
18716,2001-03-30,19.2
18717,2001-03-31,20.2
18718,2001-04-01,21.7
18719,2001-04-02,19.3
18720,2001-04-03,18.2
18721,2001-04-04,20.4
18722,2001-04-05,20.2
18723,2001-04-06,21.6
18724,2001-04-07,22.1
18725,2001-04-08,22.2
18726,2001-04-09,20.8
18727,2001-04-10,19.1
18728,2001-04-11,18.1
18729,2001-04-12,15.4
18730,2001-04-13,16.1
18731,2001-04-14,18.9
18732,2001-04-15,19.9
18733,2001-04-16,20.9
18734,2001-04-17,22.1
18735,2001-04-18,21.3
18736,2001-04-19,22.9
18737,2001-04-20,18.3
18738,2001-04-21,17.3
18739,2001-04-22,16.8
18740,2001-04-23,17.3
18741,2001-04-24,18.1
18742,2001-04-25,19.7
18743,2001-04-26,18.3
18744,2001-04-27,19.4
18745,2001-04-28,18.3
18746,2001-04-29,17.3
18747,2001-04-30,16.9
18748,2001-05-01,17.1
18749,2001-05-02,15.2
18750,2001-05-03,15.9
18751,2001-05-04,17.4
18752,2001-05-05,15.2
18753,2001-05-06,16.3
18754,2001-05-07,15.2
18755,2001-05-08,15.8
18756,2001-05-09,16.1
18757,2001-05-10,15.3
18758,2001-05-11,15.0
18759,2001-05-12,14.5
