datum,temperatura,leto,mesec
2006-11-01,9.0,2006,11
2006-11-02,2.8,2006,11
2006-11-03,1.5,2006,11
2006-11-04,2.0,2006,11
2006-11-05,4.4,2006,11
2006-11-06,6.4,2006,11
2006-11-07,6.3,2006,11
2006-11-08,6.9,2006,11
2006-11-09,8.4,2006,11
2006-11-10,6.3,2006,11
2006-11-11,3.7,2006,11
2006-11-12,5.4,2006,11
2006-11-13,4.3,2006,11
2006-11-14,8.0,2006,11
2006-11-15,8.3,2006,11
2006-11-16,10.1,2006,11
2006-11-17,11.7,2006,11
2006-11-18,11.4,2006,11
2006-11-19,10.4,2006,11
2006-11-20,8.3,2006,11
2006-11-21,8.1,2006,11
2006-11-22,5.4,2006,11
2006-11-23,5.8,2006,11
2006-11-24,5.9,2006,11
2006-11-25,10.6,2006,11
2006-11-26,10.7,2006,11
2006-11-27,8.7,2006,11
2006-11-28,6.5,2006,11
2006-11-29,6.0,2006,11
2006-11-30,6.7,2006,11
