datum,temperatura,leto,mesec
2006-12-01,5.6,2006,12
2006-12-02,4.0,2006,12
2006-12-03,4.3,2006,12
2006-12-04,7.3,2006,12
2006-12-05,7.1,2006,12
2006-12-06,8.8,2006,12
2006-12-07,9.0,2006,12
2006-12-08,9.3,2006,12
2006-12-09,8.2,2006,12
2006-12-10,4.6,2006,12
2006-12-11,2.8,2006,12
2006-12-12,2.3,2006,12
2006-12-13,2.9,2006,12
2006-12-14,2.0,2006,12
2006-12-15,2.7,2006,12
2006-12-16,2.7,2006,12
2006-12-17,4.0,2006,12
2006-12-18,3.2,2006,12
2006-12-19,1.0,2006,12
2006-12-20,0.2,2006,12
2006-12-21,1.3,2006,12
2006-12-22,1.2,2006,12
2006-12-23,0.6,2006,12
2006-12-24,0.3,2006,12
2006-12-25,0.4,2006,12
2006-12-26,0.1,2006,12
2006-12-27,-0.5,2006,12
2006-12-28,-0.0,2006,12
2006-12-29,1.3,2006,12
2006-12-30,0.5,2006,12
2006-12-31,1.6,2006,12
