datum,temperatura,leto,mesec
2006-08-01,22.2,2006,8
2006-08-02,18.5,2006,8
2006-08-03,17.0,2006,8
2006-08-04,15.8,2006,8
2006-08-05,16.8,2006,8
2006-08-06,17.6,2006,8
2006-08-07,17.6,2006,8
2006-08-08,19.3,2006,8
2006-08-09,18.9,2006,8
2006-08-10,17.3,2006,8
2006-08-11,15.7,2006,8
2006-08-12,13.3,2006,8
2006-08-13,14.6,2006,8
2006-08-14,15.6,2006,8
2006-08-15,16.8,2006,8
2006-08-16,18.3,2006,8
2006-08-17,19.9,2006,8
2006-08-18,21.0,2006,8
2006-08-19,21.4,2006,8
2006-08-20,22.0,2006,8
2006-08-21,18.8,2006,8
2006-08-22,19.0,2006,8
2006-08-23,17.9,2006,8
2006-08-24,18.5,2006,8
2006-08-25,16.2,2006,8
2006-08-26,16.7,2006,8
2006-08-27,16.2,2006,8
2006-08-28,15.3,2006,8
2006-08-29,16.4,2006,8
2006-08-30,13.4,2006,8
2006-08-31,14.9,2006,8
