datum,temperatura,leto,mesec
2018-08-01,25.6,2018,8
2018-08-02,24.3,2018,8
2018-08-03,24.3,2018,8
2018-08-04,24.6,2018,8
2018-08-05,25.6,2018,8
2018-08-06,25.1,2018,8
2018-08-07,25.5,2018,8
2018-08-08,25.8,2018,8
2018-08-09,25.7,2018,8
2018-08-10,25.0,2018,8
2018-08-11,22.0,2018,8
2018-08-12,22.7,2018,8
2018-08-13,23.4,2018,8
2018-08-14,20.2,2018,8
2018-08-15,20.7,2018,8
2018-08-16,20.9,2018,8
2018-08-17,21.8,2018,8
2018-08-18,23.0,2018,8
2018-08-19,23.2,2018,8
2018-08-20,23.5,2018,8
2018-08-21,24.3,2018,8
2018-08-22,24.3,2018,8
2018-08-23,23.7,2018,8
2018-08-24,23.1,2018,8
2018-08-25,18.4,2018,8
2018-08-26,13.3,2018,8
2018-08-27,15.4,2018,8
2018-08-28,18.2,2018,8
2018-08-29,19.2,2018,8
2018-08-30,19.7,2018,8
2018-08-31,18.5,2018,8
