datum,temperatura,leto,mesec
2004-05-01,14.0,2004,5
2004-05-02,13.4,2004,5
2004-05-03,12.7,2004,5
2004-05-04,11.9,2004,5
2004-05-05,11.7,2004,5
2004-05-06,11.1,2004,5
2004-05-07,8.9,2004,5
2004-05-08,7.9,2004,5
2004-05-09,9.2,2004,5
2004-05-10,11.6,2004,5
2004-05-11,14.6,2004,5
2004-05-12,14.7,2004,5
2004-05-13,13.1,2004,5
2004-05-14,12.6,2004,5
2004-05-15,13.0,2004,5
2004-05-16,13.0,2004,5
2004-05-17,11.5,2004,5
2004-05-18,14.7,2004,5
2004-05-19,16.8,2004,5
2004-05-20,18.6,2004,5
2004-05-21,17.3,2004,5
2004-05-22,12.7,2004,5
2004-05-23,9.9,2004,5
2004-05-24,9.9,2004,5
2004-05-25,13.0,2004,5
2004-05-26,15.1,2004,5
2004-05-27,15.0,2004,5
2004-05-28,11.5,2004,5
2004-05-29,12.7,2004,5
2004-05-30,15.4,2004,5
2004-05-31,17.3,2004,5
