datum,temperatura,leto,mesec
2017-07-01,18.5,2017,7
2017-07-02,17.4,2017,7
2017-07-03,18.0,2017,7
2017-07-04,20.5,2017,7
2017-07-05,22.6,2017,7
2017-07-06,23.4,2017,7
2017-07-07,23.3,2017,7
2017-07-08,24.1,2017,7
2017-07-09,24.9,2017,7
2017-07-10,24.7,2017,7
2017-07-11,23.3,2017,7
2017-07-12,22.2,2017,7
2017-07-13,20.9,2017,7
2017-07-14,16.2,2017,7
2017-07-15,17.0,2017,7
2017-07-16,16.6,2017,7
2017-07-17,19.3,2017,7
2017-07-18,22.3,2017,7
2017-07-19,23.9,2017,7
2017-07-20,24.0,2017,7
2017-07-21,23.4,2017,7
2017-07-22,25.3,2017,7
2017-07-23,23.8,2017,7
2017-07-24,19.1,2017,7
2017-07-25,17.7,2017,7
2017-07-26,16.0,2017,7
2017-07-27,18.7,2017,7
2017-07-28,21.2,2017,7
2017-07-29,21.7,2017,7
2017-07-30,22.8,2017,7
2017-07-31,24.7,2017,7
