datum,temperatura,leto,mesec
2017-06-01,19.3,2017,6
2017-06-02,19.4,2017,6
2017-06-03,19.4,2017,6
2017-06-04,20.3,2017,6
2017-06-05,17.8,2017,6
2017-06-06,18.3,2017,6
2017-06-07,13.4,2017,6
2017-06-08,13.8,2017,6
2017-06-09,17.3,2017,6
2017-06-10,18.7,2017,6
2017-06-11,18.9,2017,6
2017-06-12,21.7,2017,6
2017-06-13,22.7,2017,6
2017-06-14,18.7,2017,6
2017-06-15,20.3,2017,6
2017-06-16,21.1,2017,6
2017-06-17,18.0,2017,6
2017-06-18,18.3,2017,6
2017-06-19,20.0,2017,6
2017-06-20,23.0,2017,6
2017-06-21,23.9,2017,6
2017-06-22,24.2,2017,6
2017-06-23,25.4,2017,6
2017-06-24,24.7,2017,6
2017-06-25,21.5,2017,6
2017-06-26,21.0,2017,6
2017-06-27,22.1,2017,6
2017-06-28,21.9,2017,6
2017-06-29,19.2,2017,6
2017-06-30,18.8,2017,6
