datum,temperatura,leto,mesec
2023-03-01,2.0,2023,3
2023-03-02,3.8,2023,3
2023-03-03,4.4,2023,3
2023-03-04,4.4,2023,3
2023-03-05,3.9,2023,3
2023-03-06,5.1,2023,3
2023-03-07,7.5,2023,3
2023-03-08,9.8,2023,3
2023-03-09,13.0,2023,3
2023-03-10,10.8,2023,3
2023-03-11,8.2,2023,3
2023-03-12,5.2,2023,3
2023-03-13,8.6,2023,3
2023-03-14,11.8,2023,3
2023-03-15,7.6,2023,3
2023-03-16,5.0,2023,3
2023-03-17,4.4,2023,3
2023-03-18,8.1,2023,3
2023-03-19,10.1,2023,3
2023-03-20,8.8,2023,3
2023-03-21,10.3,2023,3
2023-03-22,11.9,2023,3
2023-03-23,12.8,2023,3
2023-03-24,12.7,2023,3
2023-03-25,10.2,2023,3
2023-03-26,9.8,2023,3
2023-03-27,7.5,2023,3
2023-03-28,5.7,2023,3
2023-03-29,7.0,2023,3
2023-03-30,11.2,2023,3
2023-03-31,12.1,2023,3
