datum,temperatura,leto,mesec
2023-09-01,19.2,2023,9
2023-09-02,20.6,2023,9
2023-09-03,20.5,2023,9
2023-09-04,19.3,2023,9
2023-09-05,18.2,2023,9
2023-09-06,19.4,2023,9
2023-09-07,20.5,2023,9
2023-09-08,21.0,2023,9
2023-09-09,21.1,2023,9
2023-09-10,21.2,2023,9
2023-09-11,21.0,2023,9
2023-09-12,21.1,2023,9
2023-09-13,21.1,2023,9
2023-09-14,19.4,2023,9
2023-09-15,18.7,2023,9
2023-09-16,19.6,2023,9
2023-09-17,20.6,2023,9
2023-09-18,21.5,2023,9
2023-09-19,20.5,2023,9
2023-09-20,18.8,2023,9
2023-09-21,20.0,2023,9
2023-09-22,20.6,2023,9
2023-09-23,16.8,2023,9
2023-09-24,14.1,2023,9
2023-09-25,14.9,2023,9
2023-09-26,18.1,2023,9
2023-09-27,19.4,2023,9
2023-09-28,18.4,2023,9
2023-09-29,17.4,2023,9
2023-09-30,17.3,2023,9
