datum,temperatura,leto,mesec
2023-02-01,2.0,2023,2
2023-02-02,1.3,2023,2
2023-02-03,2.0,2023,2
2023-02-04,2.3,2023,2
2023-02-05,-3.3,2023,2
2023-02-06,-3.4,2023,2
2023-02-07,-4.1,2023,2
2023-02-08,-4.3,2023,2
2023-02-09,-3.1,2023,2
2023-02-10,-3.7,2023,2
2023-02-11,-0.3,2023,2
2023-02-12,3.6,2023,2
2023-02-13,3.4,2023,2
2023-02-14,2.9,2023,2
2023-02-15,1.7,2023,2
2023-02-16,4.0,2023,2
2023-02-17,5.1,2023,2
2023-02-18,6.5,2023,2
2023-02-19,7.5,2023,2
2023-02-20,6.7,2023,2
2023-02-21,7.8,2023,2
2023-02-22,6.7,2023,2
2023-02-23,8.0,2023,2
2023-02-24,7.9,2023,2
2023-02-25,9.1,2023,2
2023-02-26,1.3,2023,2
2023-02-27,0.5,2023,2
2023-02-28,1.1,2023,2
