datum,temperatura,leto,mesec
2023-01-01,11.2,2023,1
2023-01-02,10.8,2023,1
2023-01-03,10.0,2023,1
2023-01-04,8.5,2023,1
2023-01-05,7.8,2023,1
2023-01-06,6.1,2023,1
2023-01-07,6.9,2023,1
2023-01-08,9.0,2023,1
2023-01-09,9.1,2023,1
2023-01-10,6.3,2023,1
2023-01-11,3.2,2023,1
2023-01-12,4.2,2023,1
2023-01-13,5.6,2023,1
2023-01-14,5.7,2023,1
2023-01-15,6.1,2023,1
2023-01-16,3.4,2023,1
2023-01-17,2.2,2023,1
2023-01-18,3.1,2023,1
2023-01-19,2.3,2023,1
2023-01-20,-0.0,2023,1
2023-01-21,0.1,2023,1
2023-01-22,0.5,2023,1
2023-01-23,1.8,2023,1
2023-01-24,2.2,2023,1
2023-01-25,1.8,2023,1
2023-01-26,0.3,2023,1
2023-01-27,-0.6,2023,1
2023-01-28,-0.9,2023,1
2023-01-29,0.4,2023,1
2023-01-30,-0.9,2023,1
2023-01-31,0.4,2023,1
