datum,temperatura,leto,mesec
2015-04-01,8.6,2015,4
2015-04-02,7.2,2015,4
2015-04-03,6.1,2015,4
2015-04-04,5.5,2015,4
2015-04-05,5.9,2015,4
2015-04-06,5.3,2015,4
2015-04-07,5.6,2015,4
2015-04-08,6.5,2015,4
2015-04-09,9.2,2015,4
2015-04-10,11.6,2015,4
2015-04-11,12.8,2015,4
2015-04-12,14.1,2015,4
2015-04-13,15.0,2015,4
2015-04-14,12.3,2015,4
2015-04-15,14.9,2015,4
2015-04-16,16.6,2015,4
2015-04-17,13.8,2015,4
2015-04-18,9.3,2015,4
2015-04-19,7.8,2015,4
2015-04-20,10.5,2015,4
2015-04-21,13.7,2015,4
2015-04-22,14.3,2015,4
2015-04-23,15.1,2015,4
2015-04-24,12.7,2015,4
2015-04-25,13.9,2015,4
2015-04-26,15.6,2015,4
2015-04-27,16.0,2015,4
2015-04-28,12.5,2015,4
2015-04-29,12.5,2015,4
2015-04-30,12.6,2015,4
