datum,temperatura,leto,mesec
2015-11-01,6.5,2015,11
2015-11-02,5.1,2015,11
2015-11-03,4.8,2015,11
2015-11-04,8.2,2015,11
2015-11-05,9.1,2015,11
2015-11-06,9.2,2015,11
2015-11-07,9.8,2015,11
2015-11-08,12.0,2015,11
2015-11-09,12.1,2015,11
2015-11-10,13.0,2015,11
2015-11-11,12.7,2015,11
2015-11-12,12.0,2015,11
2015-11-13,9.0,2015,11
2015-11-14,8.8,2015,11
2015-11-15,10.8,2015,11
2015-11-16,11.9,2015,11
2015-11-17,9.9,2015,11
2015-11-18,11.2,2015,11
2015-11-19,10.9,2015,11
2015-11-20,12.4,2015,11
2015-11-21,7.0,2015,11
2015-11-22,2.3,2015,11
2015-11-23,2.0,2015,11
2015-11-24,2.1,2015,11
2015-11-25,1.5,2015,11
2015-11-26,2.3,2015,11
2015-11-27,3.3,2015,11
2015-11-28,3.0,2015,11
2015-11-29,3.6,2015,11
2015-11-30,6.2,2015,11
