datum,temperatura,leto,mesec
2017-11-01,5.9,2017,11
2017-11-02,8.0,2017,11
2017-11-03,8.1,2017,11
2017-11-04,8.5,2017,11
2017-11-05,11.3,2017,11
2017-11-06,7.2,2017,11
2017-11-07,7.9,2017,11
2017-11-08,7.2,2017,11
2017-11-09,7.0,2017,11
2017-11-10,7.5,2017,11
2017-11-11,6.1,2017,11
2017-11-12,7.5,2017,11
2017-11-13,4.7,2017,11
2017-11-14,4.4,2017,11
2017-11-15,2.5,2017,11
2017-11-16,4.6,2017,11
2017-11-17,4.7,2017,11
2017-11-18,4.8,2017,11
2017-11-19,1.9,2017,11
2017-11-20,2.5,2017,11
2017-11-21,4.4,2017,11
2017-11-22,6.5,2017,11
2017-11-23,5.8,2017,11
2017-11-24,3.5,2017,11
2017-11-25,7.4,2017,11
2017-11-26,4.4,2017,11
2017-11-27,1.3,2017,11
2017-11-28,0.5,2017,11
2017-11-29,2.3,2017,11
2017-11-30,1.9,2017,11
