datum,temperatura,leto,mesec
2008-08-01,25.0,2008,8
2008-08-02,25.0,2008,8
2008-08-03,24.3,2008,8
2008-08-04,24.3,2008,8
2008-08-05,25.2,2008,8
2008-08-06,24.9,2008,8
2008-08-07,24.7,2008,8
2008-08-08,22.5,2008,8
2008-08-09,21.3,2008,8
2008-08-10,21.1,2008,8
2008-08-11,21.7,2008,8
2008-08-12,22.3,2008,8
2008-08-13,23.6,2008,8
2008-08-14,24.6,2008,8
2008-08-15,21.7,2008,8
2008-08-16,19.3,2008,8
2008-08-17,19.8,2008,8
2008-08-18,19.8,2008,8
2008-08-19,20.6,2008,8
2008-08-20,22.2,2008,8
2008-08-21,23.0,2008,8
2008-08-22,23.0,2008,8
2008-08-23,20.4,2008,8
2008-08-24,19.1,2008,8
2008-08-25,19.4,2008,8
2008-08-26,20.8,2008,8
2008-08-27,21.6,2008,8
2008-08-28,22.2,2008,8
2008-08-29,22.3,2008,8
2008-08-30,22.1,2008,8
2008-08-31,21.7,2008,8
