datum,temperatura,leto,mesec
2008-12-01,7.9,2008,12
2008-12-02,6.9,2008,12
2008-12-03,5.4,2008,12
2008-12-04,3.1,2008,12
2008-12-05,5.9,2008,12
2008-12-06,6.2,2008,12
2008-12-07,3.5,2008,12
2008-12-08,2.4,2008,12
2008-12-09,2.2,2008,12
2008-12-10,4.3,2008,12
2008-12-11,6.1,2008,12
2008-12-12,6.7,2008,12
2008-12-13,6.1,2008,12
2008-12-14,6.2,2008,12
2008-12-15,6.7,2008,12
2008-12-16,7.2,2008,12
2008-12-17,6.7,2008,12
2008-12-18,4.1,2008,12
2008-12-19,4.0,2008,12
2008-12-20,1.5,2008,12
2008-12-21,2.4,2008,12
2008-12-22,3.6,2008,12
2008-12-23,3.4,2008,12
2008-12-24,4.1,2008,12
2008-12-25,4.5,2008,12
2008-12-26,0.8,2008,12
2008-12-27,0.5,2008,12
2008-12-28,0.2,2008,12
2008-12-29,-0.4,2008,12
2008-12-30,-0.8,2008,12
2008-12-31,-0.6,2008,12
