time,temperatura_avg
2022-01-01,-6.0
2022-01-02,-4.7
2022-01-03,-7.4
2022-01-04,-9.8
2022-01-05,-9.3
2022-01-06,-9.4
2022-01-07,-11.0
2022-01-08,-13.9
2022-01-09,-9.5
2022-01-10,-9.5
2022-01-11,-11.4
2022-01-12,-8.4
2022-01-13,-10.8
2022-01-14,-10.0
2022-01-15,-13.6
2022-01-16,-11.5
2022-01-17,-8.5
2022-01-18,-2.3
2022-01-19,-5.2
2022-01-20,-7.2
2022-01-21,-6.1
2022-01-22,-6.7
2022-01-23,-5.5
2022-01-24,-8.4
2022-01-25,-6.5
2022-01-26,-6.8
2022-01-27,-6.7
2022-01-28,-8.4
2022-01-29,-11.9
2022-01-30,-9.0
2022-01-31,-7.5
2022-02-01,-7.7
2022-02-02,-7.4
2022-02-03,-7.3
2022-02-04,-8.0
2022-02-05,-5.9
2022-02-06,-7.6
2022-02-07,-8.6
2022-02-08,-5.3
2022-02-09,-3.9
2022-02-10,-1.1
2022-02-11,-6.6
2022-02-12,-7.9
2022-02-13,-7.2
2022-02-14,-9.0
2022-02-15,-10.2
2022-02-16,-10.5
2022-02-17,-10.5
2022-02-18,-12.9
2022-02-19,-11.3
2022-02-20,-12.8
2022-02-21,-16.5
2022-02-22,-17.9
2022-02-23,-17.6
2022-02-24,-15.5
2022-02-25,-13.1
2022-02-26,-13.8
2022-02-27,-15.5
2022-02-28,-17.2
2022-03-01,-18.4
2022-03-02,-19.3
2022-03-03,-16.7
2022-03-04,-14.7
2022-03-05,-16.6
2022-03-06,-16.5
2022-03-07,-14.9
2022-03-08,-16.4
2022-03-09,-18.2
2022-03-10,-19.5
2022-03-11,-18.6
2022-03-12,-18.4
2022-03-13,-17.7
2022-03-14,-18.5
2022-03-15,-16.0
2022-03-16,-9.3
2022-03-17,-9.2
2022-03-18,-12.2
2022-03-19,-15.6
2022-03-20,-16.1
2022-03-21,-18.9
2022-03-22,-20.4
2022-03-23,-23.1
2022-03-24,-23.5
2022-03-25,-22.5
2022-03-26,-25.3
2022-03-27,-23.9
2022-03-28,-23.7
2022-03-29,-28.0
2022-03-30,-20.3
2022-03-31,-15.6
2022-04-01,-17.2
2022-04-02,-20.3
2022-04-03,-21.2
2022-04-04,-16.6
2022-04-05,-14.2
2022-04-06,-19.2
2022-04-07,-21.0
2022-04-08,-18.2
2022-04-09,-15.0
2022-04-10,-13.6
2022-04-11,-17.6
2022-04-12,-22.6
2022-04-13,-28.4
2022-04-14,-24.2
2022-04-15,-26.7
2022-04-16,-27.9
2022-04-17,-24.3
2022-04-18,-26.1
2022-04-19,-27.0
2022-04-20,-30.0
2022-04-21,-27.6
2022-04-22,-31.0
2022-04-23,-33.3
2022-04-24,-30.4
2022-04-25,-27.0
2022-04-26,-26.5
2022-04-27,-25.8
2022-04-28,-20.1
2022-04-29,-23.9
2022-04-30,-22.4
2022-05-01,-18.8
2022-05-02,-19.9
2022-05-03,-19.2
2022-05-04,-21.6
2022-05-05,-23.5
2022-05-06,-24.7
2022-05-07,-21.6
2022-05-08,-21.8
2022-05-09,-22.5
2022-05-10,-20.9
2022-05-11,-24.8
2022-05-12,-22.8
2022-05-13,-19.0
2022-05-14,-17.8
2022-05-15,-15.2
2022-05-16,-19.5
2022-05-17,-24.5
2022-05-18,-21.2
2022-05-19,-19.6
2022-05-20,-20.6
2022-05-21,-25.1
2022-05-22,-26.7
2022-05-23,-27.1
2022-05-24,-22.4
2022-05-25,-24.0
2022-05-26,-19.2
2022-05-27,-12.5
2022-05-28,-21.8
2022-05-29,-19.3
2022-05-30,-9.7
2022-05-31,-8.3
2022-06-01,-9.7
2022-06-02,-18.3
2022-06-03,-19.5
2022-06-04,-25.3
2022-06-05,-28.0
2022-06-06,-29.6
2022-06-07,-27.5
2022-06-08,-23.6
2022-06-09,-20.7
2022-06-10,-18.2
2022-06-11,-20.1
2022-06-12,-16.6
2022-06-13,-13.1
2022-06-14,-13.8
2022-06-15,-15.6
2022-06-16,-19.1
2022-06-17,-16.8
2022-06-18,-21.6
2022-06-19,-24.7
2022-06-20,-29.1
2022-06-21,-29.9
2022-06-22,-33.0
2022-06-23,-33.5
2022-06-24,-33.9
2022-06-25,-35.9
2022-06-26,-33.7
2022-06-27,-36.2
2022-06-28,-37.0
2022-06-29,-36.4
2022-06-30,-30.4
2022-07-01,-23.2
2022-07-02,-19.4
2022-07-03,-17.3
2022-07-04,-19.3
2022-07-05,-18.5
2022-07-06,-18.1
2022-07-07,-23.1
2022-07-08,-27.3
2022-07-09,-29.0
2022-07-10,-28.4
2022-07-11,-26.1
2022-07-12,-23.3
2022-07-13,-22.7
2022-07-14,-22.6
2022-07-15,-27.6
2022-07-16,-31.3
2022-07-17,-30.3
2022-07-18,-28.1
2022-07-19,-20.6
2022-07-20,-21.7
2022-07-21,-19.3
2022-07-22,-23.2
2022-07-23,-24.5
2022-07-24,-25.6
2022-07-25,-25.6
2022-07-26,-25.7
2022-07-27,-25.8
2022-07-28,-24.5
2022-07-29,-23.7
2022-07-30,-22.7
2022-07-31,-23.1
2022-08-01,-19.0
2022-08-02,-20.4
2022-08-03,-22.8
2022-08-04,-16.0
2022-08-05,-13.7
2022-08-06,-20.8
2022-08-07,-22.7
2022-08-08,-23.7
2022-08-09,-23.6
2022-08-10,-19.5
2022-08-11,-14.3
2022-08-12,-12.9
2022-08-13,-19.5
2022-08-14,-23.2
2022-08-15,-23.4
2022-08-16,-23.8
2022-08-17,-28.9
2022-08-18,-34.8
2022-08-19,-35.6
2022-08-20,-32.7
2022-08-21,-36.1
2022-08-22,-35.9
2022-08-23,-34.6
2022-08-24,-34.7
2022-08-25,-34.2
2022-08-26,-32.2
2022-08-27,-29.1
2022-08-28,-30.5
2022-08-29,-26.1
2022-08-30,-31.1
2022-08-31,-30.1
2022-09-01,-28.1
2022-09-02,-31.8
2022-09-03,-33.9
2022-09-04,-34.5
2022-09-05,-30.6
2022-09-06,-35.1
2022-09-07,-35.3
2022-09-08,-31.9
2022-09-09,-30.5
2022-09-10,-31.6
2022-09-11,-29.2
2022-09-12,-27.1
2022-09-13,-27.8
2022-09-14,-24.9
2022-09-15,-17.0
2022-09-16,-14.6
2022-09-17,-17.5
2022-09-18,-18.9
2022-09-19,-23.8
2022-09-20,-28.5
2022-09-21,-26.9
2022-09-22,-27.0
2022-09-23,-26.9
2022-09-24,-21.3
2022-09-25,-20.1
2022-09-26,-18.3
2022-09-27,-21.0
2022-09-28,-21.6
2022-09-29,-26.6
2022-09-30,-28.8
2022-10-01,-27.1
2022-10-02,-21.1
2022-10-03,-21.0
2022-10-04,-19.9
2022-10-05,-20.4
2022-10-06,-23.8
2022-10-07,-22.4
2022-10-08,-17.7
2022-10-09,-19.6
2022-10-10,-22.7
2022-10-11,-23.3
2022-10-12,-22.8
2022-10-13,-20.9
2022-10-14,-19.6
2022-10-15,-19.5
2022-10-16,-22.4
2022-10-17,-23.9
2022-10-18,-22.9
2022-10-19,-24.0
2022-10-20,-22.3
2022-10-21,-20.3
2022-10-22,-19.8
2022-10-23,-22.1
2022-10-24,-24.0
2022-10-25,-23.4
2022-10-26,-20.7
2022-10-27,-16.8
2022-10-28,-14.9
