time,temperatura_avg
1993-01-01,-5.2
1993-01-02,-4.2
1993-01-03,-3.1
1993-01-04,
1993-01-05,-3.4
1993-01-06,-9.2
1993-01-07,-2.5
1993-01-08,0.2
1993-01-09,1.0
1993-01-10,1.1
1993-01-11,0.3
1993-01-12,0.0
1993-01-13,0.3
1993-01-14,-1.9
1993-01-15,-1.9
1993-01-16,-2.0
1993-01-17,-4.1
1993-01-18,-5.2
1993-01-19,-4.9
1993-01-20,-3.7
1993-01-21,-9.8
1993-01-22,-6.4
1993-01-23,-8.4
1993-01-24,-7.0
1993-01-25,-5.3
1993-01-26,-6.1
1993-01-27,-8.9
1993-01-28,-8.0
1993-01-29,-5.0
1993-01-30,-7.9
1993-01-31,-8.3
1993-02-01,-9.7
1993-02-02,-5.9
1993-02-03,-8.6
1993-02-04,-9.8
1993-02-05,-13.6
1993-02-06,-10.2
1993-02-07,-12.3
1993-02-08,
1993-02-09,-6.8
1993-02-10,-6.5
1993-02-11,-6.3
1993-02-12,-11.8
1993-02-13,-12.8
1993-02-14,-11.7
1993-02-15,-13.8
1993-02-16,-13.6
1993-02-17,-12.0
1993-02-18,-9.9
1993-02-19,-11.6
1993-02-20,-12.2
1993-02-21,-13.6
1993-02-22,-15.0
1993-02-23,-8.5
1993-02-24,-12.0
1993-02-25,-14.6
1993-02-26,-15.6
1993-02-27,-5.8
1993-02-28,-5.7
1993-03-01,-11.0
1993-03-02,-5.3
1993-03-03,-10.9
1993-03-04,-12.6
1993-03-05,-17.3
1993-03-06,-16.4
1993-03-07,-18.4
1993-03-08,-19.8
1993-03-09,-21.0
1993-03-10,-25.2
1993-03-11,-27.5
1993-03-12,-25.3
1993-03-13,-28.7
1993-03-14,-27.3
1993-03-15,-27.8
1993-03-16,-22.3
1993-03-17,-21.2
1993-03-18,-15.3
1993-03-19,-11.9
1993-03-20,-10.9
1993-03-21,-11.3
1993-03-22,-11.3
1993-03-23,-17.5
1993-03-24,-21.3
1993-03-25,-21.7
1993-03-26,-22.8
1993-03-27,-24.9
1993-03-28,-27.8
1993-03-29,-29.4
1993-03-30,-30.3
1993-03-31,-21.9
1993-04-01,-17.6
1993-04-02,-12.4
1993-04-03,-17.1
1993-04-04,-20.2
1993-04-05,-19.4
1993-04-06,-19.3
1993-04-07,-17.6
1993-04-08,-18.2
1993-04-09,-22.6
1993-04-10,-26.1
1993-04-11,-24.2
1993-04-12,-32.1
1993-04-13,-28.6
1993-04-14,-16.0
1993-04-15,-16.2
1993-04-16,-18.9
1993-04-17,-14.5
1993-04-18,-21.8
1993-04-19,-22.5
1993-04-20,-25.8
1993-04-21,-22.3
1993-04-22,-27.7
1993-04-23,-26.4
1993-04-24,
1993-04-25,
1993-04-26,-21.2
1993-04-27,
1993-04-28,-18.4
1993-04-29,-24.8
1993-04-30,-27.7
1993-05-01,
1993-05-02,-22.0
1993-05-03,-21.2
1993-05-04,-24.3
1993-05-05,-34.1
1993-05-06,-27.4
1993-05-07,-27.5
