time,temperatura_avg
1995-01-01,
1995-01-02,
1995-01-03,
1995-01-04,
1995-01-05,
1995-01-06,
1995-01-07,
1995-01-08,
1995-01-09,
1995-01-10,
1995-01-11,
1995-01-12,
1995-01-13,
1995-01-14,
1995-01-15,
1995-01-16,
1995-01-17,
1995-01-18,
1995-01-19,
1995-01-20,-8.6
1995-01-21,
1995-01-22,
1995-01-23,
1995-01-24,-7.2
1995-01-25,-4.4
1995-01-26,-4.2
1995-01-27,-7.4
1995-01-28,-10.1
1995-01-29,-6.7
1995-01-30,-9.1
1995-01-31,-11.3
1995-02-01,-6.8
1995-02-02,-10.3
1995-02-03,-7.7
1995-02-04,-9.4
1995-02-05,-10.5
1995-02-06,-9.1
1995-02-07,-10.8
1995-02-08,-12.2
1995-02-09,-12.4
1995-02-10,-12.3
1995-02-11,-13.4
1995-02-12,-9.4
1995-02-13,-13.2
1995-02-14,-12.3
1995-02-15,-16.6
1995-02-16,
1995-02-17,-16.7
1995-02-18,-19.9
1995-02-19,-14.8
1995-02-20,-8.1
1995-02-21,-1.9
1995-02-22,-2.6
1995-02-23,-6.6
1995-02-24,-11.8
1995-02-25,-11.8
1995-02-26,-13.5
1995-02-27,-15.7
1995-02-28,-17.7
1995-03-01,-17.9
1995-03-02,-17.4
1995-03-03,-13.1
1995-03-04,-18.4
1995-03-05,-14.3
1995-03-06,-13.1
1995-03-07,-13.3
1995-03-08,-15.4
1995-03-09,-18.6
1995-03-10,-20.9
1995-03-11,-23.7
1995-03-12,-24.8
1995-03-13,-29.4
1995-03-14,-30.2
1995-03-15,-26.1
1995-03-16,-23.4
1995-03-17,-25.2
1995-03-18,-26.0
1995-03-19,-31.5
1995-03-20,
1995-03-21,
1995-03-22,
1995-03-23,
1995-03-24,
1995-03-25,
1995-03-26,
1995-03-27,
1995-03-28,
1995-03-29,
1995-03-30,
1995-03-31,-34.2
1995-04-01,-34.2
1995-04-02,-25.4
1995-04-03,-34.4
1995-04-04,-35.7
1995-04-05,
1995-04-06,
1995-04-07,
1995-04-08,
1995-04-09,
1995-04-10,
1995-04-11,
1995-04-12,
1995-04-13,
1995-04-14,
1995-04-15,
1995-04-16,
1995-04-17,
1995-04-18,
1995-04-19,
1995-04-20,
1995-04-21,
1995-04-22,
1995-04-23,
1995-04-24,
1995-04-25,
1995-04-26,
1995-04-27,
1995-04-28,
1995-04-29,
1995-04-30,
1995-05-01,
1995-05-02,
1995-05-03,
1995-05-04,
1995-05-05,
1995-05-06,
1995-05-07,
1995-05-08,
1995-05-09,
1995-05-10,
1995-05-11,
1995-05-12,
1995-05-13,
1995-05-14,
1995-05-15,
1995-05-16,
1995-05-17,
1995-05-18,
1995-05-19,
1995-05-20,
1995-05-21,
1995-05-22,
1995-05-23,
1995-05-24,
1995-05-25,
1995-05-26,
1995-05-27,
1995-05-28,
1995-05-29,
1995-05-30,
1995-05-31,
1995-06-01,
1995-06-02,
1995-06-03,
1995-06-04,
1995-06-05,
1995-06-06,
1995-06-07,
1995-06-08,
1995-06-09,
1995-06-10,
1995-06-11,
1995-06-12,
1995-06-13,
1995-06-14,
1995-06-15,
1995-06-16,
1995-06-17,
1995-06-18,
1995-06-19,
1995-06-20,
1995-06-21,
1995-06-22,
1995-06-23,
1995-06-24,
1995-06-25,
1995-06-26,
1995-06-27,
1995-06-28,
1995-06-29,
1995-06-30,
