time,temperatura_avg
1990-01-01,
1990-01-02,
1990-01-03,
1990-01-04,
1990-01-05,
1990-01-06,
1990-01-07,
1990-01-08,
1990-01-09,
1990-01-10,
1990-01-11,
1990-01-12,
1990-01-13,
1990-01-14,
1990-01-15,
1990-01-16,
1990-01-17,
1990-01-18,
1990-01-19,
1990-01-20,
1990-01-21,
1990-01-22,
1990-01-23,
1990-01-24,
1990-01-25,
1990-01-26,
1990-01-27,
1990-01-28,
1990-01-29,
1990-01-30,
1990-01-31,
1990-02-01,
1990-02-02,
1990-02-03,
1990-02-04,
1990-02-05,
1990-02-06,
1990-02-07,
1990-02-08,
1990-02-09,
1990-02-10,
1990-02-11,
1990-02-12,
1990-02-13,
1990-02-14,
1990-02-15,
1990-02-16,
1990-02-17,
1990-02-18,
1990-02-19,
1990-02-20,
1990-02-21,
1990-02-22,
1990-02-23,
1990-02-24,
1990-02-25,
1990-02-26,
1990-02-27,
1990-02-28,
1990-03-01,
1990-03-02,
1990-03-03,
1990-03-04,
1990-03-05,
1990-03-06,
1990-03-07,
1990-03-08,
1990-03-09,
1990-03-10,
1990-03-11,
1990-03-12,
1990-03-13,
1990-03-14,
1990-03-15,
1990-03-16,
1990-03-17,
1990-03-18,
1990-03-19,
1990-03-20,
1990-03-21,
1990-03-22,
1990-03-23,
1990-03-24,
1990-03-25,
1990-03-26,
1990-03-27,
1990-03-28,
1990-03-29,
1990-03-30,
1990-03-31,
1990-04-01,
1990-04-02,
1990-04-03,
1990-04-04,
1990-04-05,
1990-04-06,
1990-04-07,
1990-04-08,
1990-04-09,
1990-04-10,
1990-04-11,
1990-04-12,
1990-04-13,
1990-04-14,
1990-04-15,
1990-04-16,
1990-04-17,
1990-04-18,
1990-04-19,
1990-04-20,
1990-04-21,
1990-04-22,
1990-04-23,
1990-04-24,
1990-04-25,
1990-04-26,
1990-04-27,
1990-04-28,
1990-04-29,
1990-04-30,
1990-05-01,
1990-05-02,
1990-05-03,
1990-05-04,
1990-05-05,
1990-05-06,
1990-05-07,
1990-05-08,
1990-05-09,
1990-05-10,-28.2
1990-05-11,
1990-05-12,-36.2
1990-05-13,-34.8
1990-05-14,-35.7
1990-05-15,-30.3
1990-05-16,-27.8
1990-05-17,-28.1
1990-05-18,-30.6
1990-05-19,-18.3
1990-05-20,-22.3
1990-05-21,-25.6
1990-05-22,-22.8
1990-05-23,-27.7
1990-05-24,-29.6
1990-05-25,-33.8
1990-05-26,-31.2
1990-05-27,-32.4
1990-05-28,-30.2
1990-05-29,-26.6
1990-05-30,-30.8
1990-05-31,-35.4
1990-06-01,-43.0
1990-06-02,-35.2
1990-06-03,-37.7
1990-06-04,-40.1
1990-06-05,-33.5
1990-06-06,-32.2
1990-06-07,-36.9
1990-06-08,
1990-06-09,
1990-06-10,
1990-06-11,-35.7
1990-06-12,-20.2
1990-06-13,-15.8
1990-06-14,-28.0
1990-06-15,-26.0
1990-06-16,-20.1
1990-06-17,-30.2
1990-06-18,-30.2
1990-06-19,-15.7
1990-06-20,-18.9
1990-06-21,-25.7
1990-06-22,-27.3
1990-06-23,-27.1
1990-06-24,-33.6
1990-06-25,-38.8
1990-06-26,-38.4
1990-06-27,-35.4
1990-06-28,-35.1
1990-06-29,-32.9
1990-06-30,-34.1
1990-07-01,-34.4
1990-07-02,-31.2
1990-07-03,-35.9
1990-07-04,-35.8
1990-07-05,-41.6
1990-07-06,-37.7
1990-07-07,
1990-07-08,
1990-07-09,-33.3
1990-07-10,-31.1
1990-07-11,
1990-07-12,
1990-07-13,-34.7
1990-07-14,-30.4
1990-07-15,-30.0
1990-07-16,-29.8
1990-07-17,-38.6
1990-07-18,-41.9
1990-07-19,-36.3
1990-07-20,-24.8
1990-07-21,-26.6
1990-07-22,-24.1
1990-07-23,
1990-07-24,-25.1
1990-07-25,
1990-07-26,-31.9
1990-07-27,-30.3
1990-07-28,-33.9
1990-07-29,-32.1
1990-07-30,-33.3
1990-07-31,
1990-08-01,
1990-08-02,-46.6
1990-08-03,-48.1
1990-08-04,-37.5
1990-08-05,-30.3
1990-08-06,-22.5
1990-08-07,-25.4
1990-08-08,
1990-08-09,-26.8
1990-08-10,
1990-08-11,-33.2
1990-08-12,-19.6
1990-08-13,-30.9
1990-08-14,-31.8
1990-08-15,-31.9
1990-08-16,
1990-08-17,
1990-08-18,-41.8
1990-08-19,
1990-08-20,
1990-08-21,-45.6
1990-08-22,
1990-08-23,-46.5
1990-08-24,-46.8
1990-08-25,-46.9
1990-08-26,
1990-08-27,-44.5
1990-08-28,-40.0
1990-08-29,-33.5
1990-08-30,
1990-08-31,
1990-09-01,-28.8
1990-09-02,-32.8
1990-09-03,-29.2
1990-09-04,-36.1
1990-09-05,
1990-09-06,-39.1
1990-09-07,
1990-09-08,-36.8
1990-09-09,
1990-09-10,
1990-09-11,
1990-09-12,-36.8
1990-09-13,-36.1
1990-09-14,-38.1
1990-09-15,
1990-09-16,-33.3
1990-09-17,-42.1
1990-09-18,
1990-09-19,-37.8
1990-09-20,-39.4
1990-09-21,-39.3
1990-09-22,-37.8
1990-09-23,-34.9
1990-09-24,-32.8
1990-09-25,-32.7
1990-09-26,-35.6
1990-09-27,
1990-09-28,-21.1
1990-09-29,
1990-09-30,
1990-10-01,
1990-10-02,-27.3
1990-10-03,
1990-10-04,-27.6
1990-10-05,-22.4
1990-10-06,-24.5
1990-10-07,-21.7
1990-10-08,
1990-10-09,-29.8
1990-10-10,
1990-10-11,-34.0
1990-10-12,-27.6
1990-10-13,
1990-10-14,-19.6
1990-10-15,
1990-10-16,
1990-10-17,-16.2
1990-10-18,-20.1
1990-10-19,
1990-10-20,
1990-10-21,-24.8
1990-10-22,
1990-10-23,
1990-10-24,-21.3
1990-10-25,-21.9
1990-10-26,-13.8
1990-10-27,
1990-10-28,-16.9
1990-10-29,-23.5
1990-10-30,-19.2
1990-10-31,-22.9
1990-11-01,-21.3
1990-11-02,-23.3
1990-11-03,-23.7
1990-11-04,-21.5
1990-11-05,
1990-11-06,-10.9
1990-11-07,-14.6
1990-11-08,-9.7
1990-11-09,-15.1
1990-11-10,
1990-11-11,-17.4
1990-11-12,
1990-11-13,
1990-11-14,-17.1
1990-11-15,
1990-11-16,
1990-11-17,-12.8
1990-11-18,
1990-11-19,
1990-11-20,-1.7
1990-11-21,-1.4
1990-11-22,-2.6
1990-11-23,-5.6
1990-11-24,-2.0
1990-11-25,-3.6
1990-11-26,-4.1
1990-11-27,-4.8
1990-11-28,
1990-11-29,-9.0
1990-11-30,-13.2
1990-12-01,-14.9
1990-12-02,-14.6
1990-12-03,-13.3
1990-12-04,-12.8
1990-12-05,-11.1
1990-12-06,-7.8
1990-12-07,-5.3
1990-12-08,-2.9
1990-12-09,-0.5
1990-12-10,0.1
1990-12-11,-1.2
1990-12-12,-3.2
1990-12-13,-2.7
1990-12-14,-1.3
1990-12-15,1.3
1990-12-16,0.0
1990-12-17,0.1
1990-12-18,-1.6
1990-12-19,-0.6
1990-12-20,-0.3
1990-12-21,-1.2
1990-12-22,-1.6
1990-12-23,-2.6
1990-12-24,-2.3
1990-12-25,0.7
1990-12-26,0.6
1990-12-27,-0.1
1990-12-28,-0.7
1990-12-29,0.2
1990-12-30,0.0
1990-12-31,2.3
