time,temperatura_avg
1994-01-01,
1994-01-02,4.9
1994-01-03,
1994-01-04,
1994-01-05,0.8
1994-01-06,-1.2
1994-01-07,
1994-01-08,-0.7
1994-01-09,
1994-01-10,-1.1
1994-01-11,-1.1
1994-01-12,
1994-01-13,1.0
1994-01-14,-3.0
1994-01-15,-1.1
1994-01-16,-2.2
1994-01-17,-7.9
1994-01-18,0.4
1994-01-19,-4.3
1994-01-20,-5.8
1994-01-21,
1994-01-22,-6.2
1994-01-23,-3.6
1994-01-24,-3.1
1994-01-25,-9.2
1994-01-26,-6.9
1994-01-27,-4.8
1994-01-28,
1994-01-29,-11.4
1994-01-30,-11.5
1994-01-31,
1994-02-01,-5.6
1994-02-02,-7.3
1994-02-03,-15.3
1994-02-04,-9.6
1994-02-05,-10.2
1994-02-06,-13.8
1994-02-07,-9.8
1994-02-08,-6.4
1994-02-09,-12.5
1994-02-10,-12.0
1994-02-11,
1994-02-12,
1994-02-13,
1994-02-14,
1994-02-15,
1994-02-16,
1994-02-17,
1994-02-18,
1994-02-19,
1994-02-20,
1994-02-21,
1994-02-22,
1994-02-23,
1994-02-24,
1994-02-25,
1994-02-26,-22.8
1994-02-27,-23.9
1994-02-28,
1994-03-01,
1994-03-02,-22.7
1994-03-03,-23.7
1994-03-04,-24.9
1994-03-05,-25.9
1994-03-06,-29.9
1994-03-07,
1994-03-08,-23.2
1994-03-09,-20.2
1994-03-10,-21.0
1994-03-11,-22.1
1994-03-12,-19.6
1994-03-13,-23.5
1994-03-14,-21.7
1994-03-15,-24.3
1994-03-16,-27.3
1994-03-17,-30.2
1994-03-18,-27.1
1994-03-19,-25.8
1994-03-20,-29.5
1994-03-21,-31.7
1994-03-22,-33.8
1994-03-23,-33.4
1994-03-24,-28.1
1994-03-25,-23.1
1994-03-26,-25.4
1994-03-27,-26.2
1994-03-28,-20.6
1994-03-29,-29.2
1994-03-30,-33.3
1994-03-31,
1994-04-01,-17.8
1994-04-02,-19.3
1994-04-03,-23.1
1994-04-04,-28.4
1994-04-05,-32.5
1994-04-06,-31.7
1994-04-07,-17.8
1994-04-08,-13.3
1994-04-09,-15.4
1994-04-10,-16.2
1994-04-11,-18.9
1994-04-12,-19.3
1994-04-13,-17.0
1994-04-14,
1994-04-15,-30.5
1994-04-16,-33.9
1994-04-17,-23.7
1994-04-18,
1994-04-19,-11.8
1994-04-20,-21.0
1994-04-21,-25.3
1994-04-22,-25.7
1994-04-23,-26.3
1994-04-24,-28.0
1994-04-25,-29.9
1994-04-26,-30.2
1994-04-27,-25.0
1994-04-28,-25.8
1994-04-29,-30.9
1994-04-30,-36.8
1994-05-01,-33.3
1994-05-02,-26.8
1994-05-03,-27.4
1994-05-04,-31.9
1994-05-05,-31.7
1994-05-06,-19.9
1994-05-07,-23.8
1994-05-08,-31.8
1994-05-09,-26.4
1994-05-10,-26.2
1994-05-11,-27.1
1994-05-12,-34.9
1994-05-13,-43.1
1994-05-14,-42.1
1994-05-15,-30.3
1994-05-16,-34.6
1994-05-17,-41.6
1994-05-18,-35.9
1994-05-19,-31.2
1994-05-20,-25.8
1994-05-21,-35.4
1994-05-22,-34.9
1994-05-23,-39.6
1994-05-24,-40.8
1994-05-25,-43.6
1994-05-26,-29.2
1994-05-27,-35.9
1994-05-28,-37.8
1994-05-29,
1994-05-30,-34.2
1994-05-31,-39.1
1994-06-01,-30.6
1994-06-02,-36.8
1994-06-03,-39.1
1994-06-04,-27.6
1994-06-05,-24.2
1994-06-06,-25.6
1994-06-07,-19.3
1994-06-08,-17.1
1994-06-09,-19.7
1994-06-10,-20.1
1994-06-11,-30.8
1994-06-12,-27.2
1994-06-13,-36.9
1994-06-14,-36.5
1994-06-15,-32.1
1994-06-16,-23.1
1994-06-17,-12.9
1994-06-18,-23.6
1994-06-19,-30.2
1994-06-20,-25.5
1994-06-21,-30.5
1994-06-22,-37.9
1994-06-23,-37.2
1994-06-24,-38.7
1994-06-25,-26.7
1994-06-26,-24.3
1994-06-27,-26.7
1994-06-28,-30.2
1994-06-29,-38.3
1994-06-30,-30.8
1994-07-01,-30.1
1994-07-02,-23.8
1994-07-03,-24.8
1994-07-04,-35.4
1994-07-05,-37.4
1994-07-06,-34.6
1994-07-07,-35.2
1994-07-08,-30.0
1994-07-09,-32.0
1994-07-10,-42.3
1994-07-11,-46.0
1994-07-12,-32.8
1994-07-13,-18.6
1994-07-14,-11.6
1994-07-15,-9.3
1994-07-16,-18.1
1994-07-17,-23.9
1994-07-18,-32.8
1994-07-19,-29.1
1994-07-20,-29.9
1994-07-21,-30.5
1994-07-22,-27.3
1994-07-23,-31.8
1994-07-24,-33.1
1994-07-25,-35.7
1994-07-26,-42.2
1994-07-27,-37.7
1994-07-28,-34.7
1994-07-29,-32.5
1994-07-30,-37.1
1994-07-31,-42.0
1994-08-01,-34.0
1994-08-02,-39.1
1994-08-03,-41.2
1994-08-04,-39.9
1994-08-05,-45.5
1994-08-06,-39.1
1994-08-07,-28.9
1994-08-08,-29.4
1994-08-09,-39.9
1994-08-10,-38.2
1994-08-11,-42.3
1994-08-12,-43.5
1994-08-13,-44.3
1994-08-14,-41.3
1994-08-15,-41.3
1994-08-16,-41.5
1994-08-17,-42.3
1994-08-18,-43.4
1994-08-19,-41.4
1994-08-20,-44.6
1994-08-21,-38.8
1994-08-22,-30.5
1994-08-23,-38.1
1994-08-24,-41.1
1994-08-25,-27.2
1994-08-26,-23.8
1994-08-27,-26.4
1994-08-28,-22.9
1994-08-29,-14.9
1994-08-30,-18.3
1994-08-31,-15.6
1994-09-01,-23.9
1994-09-02,-27.6
1994-09-03,-30.5
1994-09-04,-37.7
1994-09-05,-35.4
1994-09-06,-41.6
1994-09-07,-41.9
1994-09-08,-35.9
1994-09-09,-34.1
1994-09-10,-30.6
1994-09-11,-38.3
1994-09-12,-39.1
1994-09-13,-42.8
1994-09-14,-43.6
1994-09-15,-38.3
1994-09-16,-38.4
1994-09-17,-36.1
1994-09-18,-39.3
1994-09-19,-40.4
1994-09-20,-34.1
1994-09-21,-34.7
1994-09-22,-37.1
1994-09-23,-35.1
1994-09-24,-36.5
1994-09-25,-36.1
1994-09-26,-35.2
1994-09-27,-36.1
1994-09-28,-32.9
1994-09-29,-33.3
1994-09-30,-24.9
1994-10-01,-20.4
1994-10-02,-10.3
1994-10-03,-17.6
1994-10-04,-24.4
1994-10-05,-12.7
1994-10-06,-13.1
1994-10-07,-22.6
1994-10-08,-23.9
1994-10-09,-24.6
1994-10-10,-26.4
1994-10-11,-25.2
1994-10-12,-25.1
1994-10-13,-25.2
1994-10-14,-33.0
1994-10-15,-35.3
1994-10-16,
1994-10-17,-21.5
1994-10-18,-17.9
1994-10-19,-16.8
1994-10-20,-12.3
1994-10-21,-15.3
1994-10-22,-18.5
1994-10-23,-22.0
1994-10-24,-23.1
1994-10-25,-20.7
1994-10-26,-21.5
1994-10-27,-19.9
1994-10-28,-20.4
1994-10-29,-16.7
1994-10-30,-10.9
1994-10-31,-10.6
1994-11-01,-14.9
1994-11-02,-7.5
1994-11-03,-6.5
1994-11-04,-6.8
1994-11-05,-13.1
1994-11-06,-14.6
1994-11-07,-15.3
1994-11-08,-8.9
1994-11-09,-8.3
1994-11-10,
1994-11-11,
1994-11-12,-7.6
1994-11-13,
1994-11-14,
1994-11-15,-10.1
1994-11-16,-9.9
1994-11-17,-12.5
1994-11-18,-9.0
1994-11-19,
1994-11-20,
1994-11-21,
1994-11-22,
1994-11-23,
1994-11-24,
1994-11-25,
1994-11-26,
1994-11-27,
1994-11-28,-15.9
1994-11-29,
1994-11-30,-13.4
1994-12-01,-9.4
1994-12-02,-8.3
1994-12-03,
1994-12-04,
1994-12-05,
1994-12-06,-5.7
1994-12-07,
1994-12-08,-4.4
1994-12-09,-4.6
1994-12-10,
1994-12-11,-5.8
1994-12-12,
1994-12-13,
1994-12-14,
1994-12-15,
1994-12-16,
1994-12-17,
1994-12-18,-6.0
1994-12-19,
1994-12-20,
1994-12-21,
1994-12-22,
1994-12-23,
1994-12-24,
1994-12-25,
1994-12-26,
1994-12-27,
1994-12-28,
1994-12-29,
1994-12-30,
1994-12-31,
