time,temperatura_avg
1999-01-01,-4.3
1999-01-02,-0.3
1999-01-03,-0.7
1999-01-04,0.1
1999-01-05,-2.5
1999-01-06,-1.7
1999-01-07,-3.3
1999-01-08,-3.8
1999-01-09,-1.3
1999-01-10,
1999-01-11,-1.4
1999-01-12,-3.8
1999-01-13,-2.6
1999-01-14,0.2
1999-01-15,-2.4
1999-01-16,-7.7
1999-01-17,-5.4
1999-01-18,-1.5
1999-01-19,-0.9
1999-01-20,-3.1
1999-01-21,0.3
1999-01-22,0.3
1999-01-23,0.1
1999-01-24,-1.4
1999-01-25,0.3
1999-01-26,0.3
1999-01-27,0.4
1999-01-28,-4.1
1999-01-29,-4.4
1999-01-30,-2.4
1999-01-31,-5.1
1999-02-01,-11.6
1999-02-02,-3.7
1999-02-03,-3.2
1999-02-04,-6.4
1999-02-05,-10.7
1999-02-06,-4.3
1999-02-07,-12.4
1999-02-08,-3.6
1999-02-09,-5.0
1999-02-10,-1.6
1999-02-11,-2.7
1999-02-12,-5.6
1999-02-13,-5.9
1999-02-14,-5.1
1999-02-15,-7.3
1999-02-16,-8.4
1999-02-17,-8.8
1999-02-18,-9.9
1999-02-19,-10.6
1999-02-20,-11.1
1999-02-21,-19.6
1999-02-22,-11.8
1999-02-23,-16.6
1999-02-24,-19.3
1999-02-25,-17.2
1999-02-26,-18.6
1999-02-27,-23.4
1999-02-28,-26.9
1999-03-01,-16.5
1999-03-02,-19.8
1999-03-03,-25.4
1999-03-04,-18.9
1999-03-05,-18.8
1999-03-06,-16.7
1999-03-07,-20.3
1999-03-08,-15.3
1999-03-09,-17.2
1999-03-10,-15.5
1999-03-11,-20.4
1999-03-12,-11.2
1999-03-13,-11.3
1999-03-14,-10.7
1999-03-15,-16.6
1999-03-16,-16.7
1999-03-17,-17.9
1999-03-18,-24.2
1999-03-19,-22.1
1999-03-20,-31.8
1999-03-21,-19.1
1999-03-22,-29.2
1999-03-23,-26.8
1999-03-24,-24.3
1999-03-25,-23.7
1999-03-26,-20.2
1999-03-27,-20.8
1999-03-28,-19.8
1999-03-29,-21.3
1999-03-30,-19.8
1999-03-31,-20.1
1999-04-01,-14.7
1999-04-02,-12.1
1999-04-03,
1999-04-04,-17.9
1999-04-05,-19.3
1999-04-06,-20.0
1999-04-07,-25.2
1999-04-08,-35.8
1999-04-09,-25.8
1999-04-10,-25.6
1999-04-11,
1999-04-12,-28.8
1999-04-13,-39.7
1999-04-14,-25.3
1999-04-15,-27.2
1999-04-16,
1999-04-17,-27.5
1999-04-18,-28.2
1999-04-19,-29.2
1999-04-20,-25.5
1999-04-21,-24.8
1999-04-22,-30.7
1999-04-23,-33.1
1999-04-24,
1999-04-25,-26.2
1999-04-26,-20.5
1999-04-27,-22.5
1999-04-28,-18.3
1999-04-29,-23.5
1999-04-30,-22.9
1999-05-01,
1999-05-02,-22.6
1999-05-03,-18.4
1999-05-04,-28.4
1999-05-05,-25.5
1999-05-06,-29.6
1999-05-07,-30.3
1999-05-08,-37.8
1999-05-09,-26.5
1999-05-10,-39.3
1999-05-11,
1999-05-12,
1999-05-13,
1999-05-14,-28.5
1999-05-15,-30.2
1999-05-16,-43.4
1999-05-17,
1999-05-18,-31.7
1999-05-19,-32.8
1999-05-20,-33.1
1999-05-21,-25.8
1999-05-22,-22.9
1999-05-23,-31.5
1999-05-24,-23.3
1999-05-25,-27.2
1999-05-26,-20.3
1999-05-27,-14.8
1999-05-28,-15.8
1999-05-29,-23.8
1999-05-30,-15.8
1999-05-31,-17.0
1999-06-01,-28.0
1999-06-02,
1999-06-03,-15.7
1999-06-04,-21.8
1999-06-05,-12.2
1999-06-06,-11.7
1999-06-07,-15.9
1999-06-08,-27.9
1999-06-09,-22.5
1999-06-10,-22.8
1999-06-11,
1999-06-12,-19.5
1999-06-13,-31.1
1999-06-14,-22.2
1999-06-15,
1999-06-16,-21.9
1999-06-17,-24.3
1999-06-18,-24.3
1999-06-19,-27.6
1999-06-20,-22.8
1999-06-21,-26.6
1999-06-22,-21.1
1999-06-23,-26.6
1999-06-24,-33.6
1999-06-25,-28.7
1999-06-26,
1999-06-27,
1999-06-28,-24.6
1999-06-29,-21.4
1999-06-30,-24.6
1999-07-01,-23.2
1999-07-02,-16.9
1999-07-03,-17.2
1999-07-04,-14.8
1999-07-05,-11.4
1999-07-06,-14.2
1999-07-07,-12.4
1999-07-08,-9.6
1999-07-09,-11.1
1999-07-10,-12.6
1999-07-11,-15.6
1999-07-12,-23.8
1999-07-13,-24.6
1999-07-14,-24.0
1999-07-15,-25.8
1999-07-16,-24.9
1999-07-17,-26.9
1999-07-18,-24.2
1999-07-19,-21.8
1999-07-20,-11.6
1999-07-21,-16.0
1999-07-22,-17.1
1999-07-23,-24.1
1999-07-24,-23.2
1999-07-25,-23.8
1999-07-26,-27.8
1999-07-27,-24.7
1999-07-28,-30.9
1999-07-29,
1999-07-30,-29.2
1999-07-31,-29.6
1999-08-01,-30.7
1999-08-02,-29.1
1999-08-03,-30.1
1999-08-04,-30.6
1999-08-05,-25.3
1999-08-06,-23.9
1999-08-07,
1999-08-08,-23.3
1999-08-09,-17.7
1999-08-10,-13.3
1999-08-11,-19.4
1999-08-12,-25.5
1999-08-13,-25.4
1999-08-14,-29.8
1999-08-15,-25.1
1999-08-16,-33.3
1999-08-17,-28.8
1999-08-18,-23.6
1999-08-19,-27.4
1999-08-20,-29.7
1999-08-21,-31.1
1999-08-22,-32.4
1999-08-23,
1999-08-24,
1999-08-25,-32.7
1999-08-26,-36.0
1999-08-27,-33.2
1999-08-28,
1999-08-29,-31.3
1999-08-30,-32.9
1999-08-31,-32.7
1999-09-01,-29.6
1999-09-02,-24.2
1999-09-03,-22.3
1999-09-04,-26.4
1999-09-05,-25.3
1999-09-06,-23.6
1999-09-07,-28.1
1999-09-08,-26.5
1999-09-09,-22.3
1999-09-10,-13.3
1999-09-11,-9.2
1999-09-12,-7.9
1999-09-13,-13.6
1999-09-14,-12.7
1999-09-15,-25.6
1999-09-16,-18.9
1999-09-17,-21.8
1999-09-18,-20.5
1999-09-19,-21.3
1999-09-20,-26.4
1999-09-21,-24.6
1999-09-22,-23.5
1999-09-23,-17.2
1999-09-24,-20.8
1999-09-25,-25.6
1999-09-26,-25.2
1999-09-27,-22.9
1999-09-28,-19.2
1999-09-29,-17.7
1999-09-30,-28.8
1999-10-01,-21.2
1999-10-02,-18.6
1999-10-03,-24.0
1999-10-04,-25.2
1999-10-05,-20.2
1999-10-06,-21.3
1999-10-07,-21.1
1999-10-08,-18.8
1999-10-09,-14.9
1999-10-10,-16.0
1999-10-11,-14.7
1999-10-12,-16.9
1999-10-13,-15.8
1999-10-14,-22.4
1999-10-15,-10.9
1999-10-16,-15.9
1999-10-17,-10.5
1999-10-18,-10.8
1999-10-19,-12.1
1999-10-20,-20.3
1999-10-21,-11.4
1999-10-22,-14.1
1999-10-23,-13.4
1999-10-24,-14.2
1999-10-25,-14.5
1999-10-26,-15.6
1999-10-27,-15.2
1999-10-28,-14.9
1999-10-29,-18.7
1999-10-30,-18.3
1999-10-31,-13.3
1999-11-01,-13.7
1999-11-02,-13.3
1999-11-03,-11.3
1999-11-04,-12.8
1999-11-05,-5.9
1999-11-06,-4.5
1999-11-07,-5.6
1999-11-08,-10.3
1999-11-09,-2.9
1999-11-10,-4.7
1999-11-11,-7.9
1999-11-12,-5.9
1999-11-13,-7.9
1999-11-14,-9.6
1999-11-15,-12.8
1999-11-16,-13.1
1999-11-17,-12.9
1999-11-18,-13.4
1999-11-19,-12.2
1999-11-20,-11.7
1999-11-21,-11.6
1999-11-22,-12.2
1999-11-23,-6.6
1999-11-24,
1999-11-25,
1999-11-26,
1999-11-27,
1999-11-28,
1999-11-29,
1999-11-30,
1999-12-01,
1999-12-02,
1999-12-03,
1999-12-04,
1999-12-05,
1999-12-06,
1999-12-07,
1999-12-08,
1999-12-09,
1999-12-10,
1999-12-11,
1999-12-12,
1999-12-13,
1999-12-14,
1999-12-15,
1999-12-16,
1999-12-17,
1999-12-18,
1999-12-19,
1999-12-20,
1999-12-21,
1999-12-22,
1999-12-23,
1999-12-24,
1999-12-25,
1999-12-26,
1999-12-27,
1999-12-28,
1999-12-29,
1999-12-30,
1999-12-31,
