datum,temperatura,leto,mesec
2016-11-01,8.0,2016,11
2016-11-02,9.9,2016,11
2016-11-03,7.7,2016,11
2016-11-04,4.9,2016,11
2016-11-05,6.7,2016,11
2016-11-06,9.4,2016,11
2016-11-07,5.2,2016,11
2016-11-08,2.9,2016,11
2016-11-09,2.5,2016,11
2016-11-10,4.8,2016,11
2016-11-11,3.4,2016,11
2016-11-12,3.3,2016,11
2016-11-13,1.9,2016,11
2016-11-14,0.9,2016,11
2016-11-15,0.8,2016,11
2016-11-16,2.6,2016,11
2016-11-17,5.3,2016,11
2016-11-18,8.9,2016,11
2016-11-19,11.6,2016,11
2016-11-20,10.4,2016,11
2016-11-21,11.1,2016,11
2016-11-22,12.2,2016,11
2016-11-23,11.3,2016,11
2016-11-24,11.4,2016,11
2016-11-25,8.6,2016,11
2016-11-26,7.8,2016,11
2016-11-27,8.1,2016,11
2016-11-28,2.9,2016,11
2016-11-29,-0.0,2016,11
2016-11-30,-0.4,2016,11
