datum,temperatura,leto,mesec
2016-05-01,10.0,2016,5
2016-05-02,11.3,2016,5
2016-05-03,14.0,2016,5
2016-05-04,12.2,2016,5
2016-05-05,12.6,2016,5
2016-05-06,14.8,2016,5
2016-05-07,15.1,2016,5
2016-05-08,13.8,2016,5
2016-05-09,15.0,2016,5
2016-05-10,13.8,2016,5
2016-05-11,14.3,2016,5
2016-05-12,13.8,2016,5
2016-05-13,14.2,2016,5
2016-05-14,14.6,2016,5
2016-05-15,10.9,2016,5
2016-05-16,10.1,2016,5
2016-05-17,10.4,2016,5
2016-05-18,13.1,2016,5
2016-05-19,13.9,2016,5
2016-05-20,14.9,2016,5
2016-05-21,16.5,2016,5
2016-05-22,18.1,2016,5
2016-05-23,18.5,2016,5
2016-05-24,13.7,2016,5
2016-05-25,17.6,2016,5
2016-05-26,18.8,2016,5
2016-05-27,20.4,2016,5
2016-05-28,21.2,2016,5
2016-05-29,20.9,2016,5
2016-05-30,18.7,2016,5
2016-05-31,18.2,2016,5
