datum,temperatura,leto,mesec
2016-06-01,17.3,2016,6
2016-06-02,17.2,2016,6
2016-06-03,17.2,2016,6
2016-06-04,18.1,2016,6
2016-06-05,17.7,2016,6
2016-06-06,19.2,2016,6
2016-06-07,19.1,2016,6
2016-06-08,18.9,2016,6
2016-06-09,17.0,2016,6
2016-06-10,17.6,2016,6
2016-06-11,18.4,2016,6
2016-06-12,17.0,2016,6
2016-06-13,17.9,2016,6
2016-06-14,17.9,2016,6
2016-06-15,17.2,2016,6
2016-06-16,21.0,2016,6
2016-06-17,21.2,2016,6
2016-06-18,19.1,2016,6
2016-06-19,17.4,2016,6
2016-06-20,16.9,2016,6
2016-06-21,19.4,2016,6
2016-06-22,21.6,2016,6
2016-06-23,23.7,2016,6
2016-06-24,24.9,2016,6
2016-06-25,23.9,2016,6
2016-06-26,22.6,2016,6
2016-06-27,18.6,2016,6
2016-06-28,19.4,2016,6
2016-06-29,21.9,2016,6
2016-06-30,22.8,2016,6
