time,temperatura_avg
1968-01-01,20.4
1968-01-02,
1968-01-03,20.1
1968-01-04,
1968-01-05,19.9
1968-01-06,20.1
1968-01-07,20.4
1968-01-08,
1968-01-09,
1968-01-10,19.9
1968-01-11,20.2
1968-01-12,
1968-01-13,
1968-01-14,
1968-01-15,
1968-01-16,21.6
1968-01-17,21.6
1968-01-18,21.8
1968-01-19,
1968-01-20,
1968-01-21,21.1
1968-01-22,21.7
1968-01-23,20.7
1968-01-24,21.7
1968-01-25,21.4
1968-01-26,22.4
1968-01-27,23.4
1968-01-28,22.8
1968-01-29,
1968-01-30,
1968-01-31,
1968-02-01,23.8
1968-02-02,
1968-02-03,
1968-02-04,21.7
1968-02-05,22.4
1968-02-06,
1968-02-07,
1968-02-08,
1968-02-09,
1968-02-10,
1968-02-11,21.4
1968-02-12,22.1
1968-02-13,22.4
1968-02-14,
1968-02-15,
1968-02-16,23.1
1968-02-17,22.4
1968-02-18,22.6
1968-02-19,22.0
1968-02-20,22.9
1968-02-21,22.4
1968-02-22,20.8
1968-02-23,20.3
1968-02-24,
1968-02-25,22.7
1968-02-26,
1968-02-27,19.8
1968-02-28,
1968-02-29,19.9
1968-03-01,20.8
1968-03-02,
1968-03-03,
1968-03-04,22.2
1968-03-05,20.9
1968-03-06,19.9
1968-03-07,
1968-03-08,20.0
1968-03-09,20.8
1968-03-10,20.3
1968-03-11,20.6
1968-03-12,20.9
1968-03-13,
1968-03-14,
1968-03-15,20.6
1968-03-16,20.2
1968-03-17,
1968-03-18,22.5
1968-03-19,21.2
1968-03-20,20.3
1968-03-21,20.1
1968-03-22,20.2
1968-03-23,19.4
1968-03-24,
1968-03-25,
1968-03-26,
1968-03-27,19.6
1968-03-28,20.1
1968-03-29,
1968-03-30,18.4
1968-03-31,18.8
1968-04-01,
1968-04-02,
1968-04-03,
1968-04-04,18.9
1968-04-05,19.1
1968-04-06,
1968-04-07,19.2
1968-04-08,19.2
1968-04-09,
1968-04-10,18.3
1968-04-11,
1968-04-12,
1968-04-13,19.6
1968-04-14,20.4
1968-04-15,
1968-04-16,
1968-04-17,18.3
1968-04-18,
1968-04-19,
1968-04-20,
1968-04-21,
1968-04-22,
1968-04-23,16.6
1968-04-24,16.9
1968-04-25,18.0
1968-04-26,18.5
1968-04-27,17.2
1968-04-28,15.8
1968-04-29,15.5
1968-04-30,15.8
1968-05-01,18.7
1968-05-02,17.2
1968-05-03,17.4
1968-05-04,18.1
1968-05-05,17.7
1968-05-06,16.1
1968-05-07,16.8
1968-05-08,16.2
1968-05-09,16.2
1968-05-10,16.9
1968-05-11,17.2
1968-05-12,16.7
1968-05-13,17.3
1968-05-14,17.2
1968-05-15,
1968-05-16,
1968-05-17,
1968-05-18,18.6
1968-05-19,17.1
1968-05-20,17.6
1968-05-21,16.3
1968-05-22,
1968-05-23,16.4
1968-05-24,15.3
1968-05-25,16.5
1968-05-26,16.3
1968-05-27,17.0
1968-05-28,14.7
1968-05-29,15.6
1968-05-30,
1968-05-31,
1968-06-01,16.1
1968-06-02,15.6
1968-06-03,
1968-06-04,
1968-06-05,16.3
1968-06-06,
1968-06-07,
1968-06-08,
1968-06-09,
1968-06-10,15.6
1968-06-11,15.8
1968-06-12,
1968-06-13,15.3
1968-06-14,15.7
1968-06-15,15.4
1968-06-16,15.5
1968-06-17,16.2
1968-06-18,15.6
1968-06-19,15.7
1968-06-20,15.7
1968-06-21,
1968-06-22,15.8
1968-06-23,
1968-06-24,
1968-06-25,
1968-06-26,16.4
1968-06-27,
1968-06-28,
1968-06-29,
1968-06-30,
1968-07-01,15.0
1968-07-02,
1968-07-03,
1968-07-04,14.9
1968-07-05,
1968-07-06,14.1
1968-07-07,
1968-07-08,16.1
1968-07-09,14.9
1968-07-10,15.1
1968-07-11,
1968-07-12,15.9
1968-07-13,16.5
1968-07-14,15.0
1968-07-15,14.7
1968-07-16,15.5
1968-07-17,15.8
1968-07-18,15.0
1968-07-19,
1968-07-20,15.4
1968-07-21,15.3
1968-07-22,15.7
1968-07-23,14.4
1968-07-24,14.9
1968-07-25,15.2
1968-07-26,15.6
1968-07-27,15.4
1968-07-28,
1968-07-29,16.2
1968-07-30,16.0
1968-07-31,15.8
1968-08-01,
1968-08-02,
1968-08-03,
1968-08-04,16.2
1968-08-05,15.8
1968-08-06,16.2
1968-08-07,16.4
1968-08-08,
1968-08-09,
1968-08-10,16.3
1968-08-11,15.6
1968-08-12,15.6
1968-08-13,16.1
1968-08-14,16.0
1968-08-15,16.1
1968-08-16,
1968-08-17,
1968-08-18,
1968-08-19,
1968-08-20,16.1
1968-08-21,15.8
1968-08-22,16.1
1968-08-23,16.3
1968-08-24,15.9
1968-08-25,16.3
1968-08-26,
1968-08-27,15.7
1968-08-28,16.4
1968-08-29,16.4
1968-08-30,16.5
1968-08-31,16.3
1968-09-01,16.2
1968-09-02,
1968-09-03,16.0
1968-09-04,16.3
1968-09-05,16.3
1968-09-06,16.1
1968-09-07,16.1
1968-09-08,15.9
1968-09-09,16.8
1968-09-10,16.5
1968-09-11,
1968-09-12,17.2
1968-09-13,15.9
1968-09-14,
1968-09-15,
1968-09-16,
1968-09-17,16.9
1968-09-18,15.9
1968-09-19,15.7
1968-09-20,16.0
1968-09-21,15.8
1968-09-22,
1968-09-23,16.7
1968-09-24,16.1
1968-09-25,
1968-09-26,16.2
1968-09-27,
1968-09-28,
1968-09-29,
1968-09-30,17.0
1968-10-01,
1968-10-02,
1968-10-03,
1968-10-04,
1968-10-05,
1968-10-06,
1968-10-07,
1968-10-08,
1968-10-09,
1968-10-10,
1968-10-11,
1968-10-12,
1968-10-13,
1968-10-14,
1968-10-15,16.4
1968-10-16,
1968-10-17,
1968-10-18,16.4
1968-10-19,
1968-10-20,
1968-10-21,
1968-10-22,16.8
1968-10-23,
1968-10-24,17.2
1968-10-25,
1968-10-26,
1968-10-27,
1968-10-28,
1968-10-29,
1968-10-30,
1968-10-31,
1968-11-01,18.5
1968-11-02,
1968-11-03,17.1
1968-11-04,17.2
1968-11-05,17.5
1968-11-06,
1968-11-07,18.4
1968-11-08,17.4
1968-11-09,17.4
1968-11-10,
1968-11-11,18.3
1968-11-12,17.9
1968-11-13,18.1
1968-11-14,17.8
1968-11-15,17.2
1968-11-16,
1968-11-17,18.1
1968-11-18,17.7
1968-11-19,18.3
1968-11-20,18.3
1968-11-21,18.3
1968-11-22,18.2
1968-11-23,18.4
1968-11-24,17.8
1968-11-25,18.1
1968-11-26,18.0
1968-11-27,
1968-11-28,17.8
1968-11-29,18.9
1968-11-30,18.6
1968-12-01,
1968-12-02,19.3
1968-12-03,19.8
1968-12-04,19.8
1968-12-05,
1968-12-06,19.4
1968-12-07,19.6
1968-12-08,20.3
1968-12-09,20.6
1968-12-10,20.5
1968-12-11,20.0
1968-12-12,20.4
1968-12-13,19.6
1968-12-14,19.8
1968-12-15,
1968-12-16,20.5
1968-12-17,
1968-12-18,20.8
1968-12-19,22.2
1968-12-20,20.2
1968-12-21,20.2
1968-12-22,
1968-12-23,21.3
1968-12-24,21.3
1968-12-25,21.4
1968-12-26,20.8
1968-12-27,20.5
1968-12-28,19.7
1968-12-29,
1968-12-30,20.6
1968-12-31,20.8
