time,temperatura_avg
2004-01-01,21.1
2004-01-02,20.7
2004-01-03,21.3
2004-01-04,20.8
2004-01-05,20.6
2004-01-06,21.1
2004-01-07,21.9
2004-01-08,23.4
2004-01-09,22.4
2004-01-10,21.9
2004-01-11,22.9
2004-01-12,22.2
2004-01-13,22.2
2004-01-14,22.6
2004-01-15,22.3
2004-01-16,23.3
2004-01-17,22.7
2004-01-18,23.7
2004-01-19,23.1
2004-01-20,23.0
2004-01-21,22.8
2004-01-22,21.9
2004-01-23,21.8
2004-01-24,21.3
2004-01-25,21.8
2004-01-26,22.3
2004-01-27,23.0
2004-01-28,22.8
2004-01-29,23.0
2004-01-30,22.6
2004-01-31,22.4
2004-02-01,22.6
2004-02-02,23.1
2004-02-03,23.3
2004-02-04,22.9
2004-02-05,23.5
2004-02-06,23.3
2004-02-07,23.6
2004-02-08,23.2
2004-02-09,23.6
2004-02-10,23.7
2004-02-11,22.6
2004-02-12,23.2
2004-02-13,23.1
2004-02-14,22.9
2004-02-15,23.2
2004-02-16,22.9
2004-02-17,22.9
2004-02-18,22.9
2004-02-19,22.4
2004-02-20,23.4
2004-02-21,23.7
2004-02-22,23.1
2004-02-23,23.0
2004-02-24,22.5
2004-02-25,22.5
2004-02-26,23.8
2004-02-27,22.9
2004-02-28,21.9
2004-02-29,21.1
2004-03-01,22.9
2004-03-02,22.2
2004-03-03,22.0
2004-03-04,22.8
2004-03-05,22.1
2004-03-06,22.6
2004-03-07,21.9
2004-03-08,21.4
2004-03-09,20.8
2004-03-10,21.3
2004-03-11,21.1
2004-03-12,20.4
2004-03-13,21.9
2004-03-14,21.4
2004-03-15,20.7
2004-03-16,21.5
2004-03-17,20.8
2004-03-18,19.8
2004-03-19,21.2
2004-03-20,21.0
2004-03-21,21.8
2004-03-22,21.7
2004-03-23,21.6
2004-03-24,21.5
2004-03-25,21.8
2004-03-26,23.5
2004-03-27,24.6
2004-03-28,24.6
2004-03-29,23.8
2004-03-30,22.7
2004-03-31,22.2
2004-04-01,21.8
2004-04-02,21.2
2004-04-03,21.7
2004-04-04,21.2
2004-04-05,21.3
2004-04-06,21.1
2004-04-07,21.5
2004-04-08,20.4
2004-04-09,21.1
2004-04-10,21.3
2004-04-11,21.2
2004-04-12,21.5
2004-04-13,21.7
2004-04-14,21.6
2004-04-15,22.0
2004-04-16,21.8
2004-04-17,21.5
2004-04-18,20.4
2004-04-19,19.4
2004-04-20,19.1
2004-04-21,18.4
2004-04-22,20.3
2004-04-23,20.7
2004-04-24,20.9
2004-04-25,19.1
2004-04-26,18.9
2004-04-27,18.3
2004-04-28,18.5
2004-04-29,18.6
2004-04-30,17.4
2004-05-01,17.6
2004-05-02,18.1
