time,temperatura_avg
2008-01-01,20.8
2008-01-02,20.2
2008-01-03,21.2
2008-01-04,20.6
2008-01-05,20.9
2008-01-06,21.9
2008-01-07,21.0
2008-01-08,21.3
2008-01-09,21.7
2008-01-10,22.1
2008-01-11,21.3
2008-01-12,22.5
2008-01-13,22.6
2008-01-14,22.4
2008-01-15,21.7
2008-01-16,22.4
2008-01-17,23.2
2008-01-18,22.5
2008-01-19,22.6
2008-01-20,23.6
2008-01-21,23.4
2008-01-22,23.4
2008-01-23,24.1
2008-01-24,24.3
2008-01-25,24.7
2008-01-26,24.7
2008-01-27,22.7
2008-01-28,23.4
2008-01-29,23.4
2008-01-30,24.2
2008-01-31,24.0
2008-02-01,24.6
2008-02-02,23.9
2008-02-03,23.6
2008-02-04,22.8
2008-02-05,22.8
2008-02-06,22.2
2008-02-07,21.7
2008-02-08,21.7
2008-02-09,22.0
2008-02-10,
2008-02-11,22.1
2008-02-12,23.1
2008-02-13,23.3
2008-02-14,23.0
2008-02-15,23.5
2008-02-16,22.1
2008-02-17,23.4
2008-02-18,23.4
2008-02-19,22.1
2008-02-20,23.1
2008-02-21,23.8
2008-02-22,24.3
2008-02-23,25.4
2008-02-24,25.3
2008-02-25,24.0
2008-02-26,22.9
2008-02-27,21.9
2008-02-28,23.2
2008-02-29,23.2
2008-03-01,22.7
2008-03-02,21.3
2008-03-03,21.9
2008-03-04,23.0
2008-03-05,23.0
2008-03-06,23.1
2008-03-07,24.4
2008-03-08,24.2
2008-03-09,23.9
2008-03-10,23.8
2008-03-11,23.7
2008-03-12,23.9
2008-03-13,24.2
2008-03-14,23.9
2008-03-15,24.2
2008-03-16,25.3
2008-03-17,23.5
2008-03-18,23.9
2008-03-19,24.0
2008-03-20,24.4
2008-03-21,24.9
2008-03-22,23.9
2008-03-23,24.3
2008-03-24,24.4
2008-03-25,24.4
2008-03-26,23.9
2008-03-27,24.0
2008-03-28,23.9
2008-03-29,24.8
2008-03-30,24.0
2008-03-31,23.3
2008-04-01,22.6
2008-04-02,22.3
2008-04-03,22.1
2008-04-04,22.4
2008-04-05,21.7
2008-04-06,20.8
2008-04-07,21.0
2008-04-08,20.8
2008-04-09,20.8
2008-04-10,20.7
2008-04-11,20.8
2008-04-12,20.1
2008-04-13,19.6
2008-04-14,19.7
