time,temperatura_avg
1989-01-01,21.5
1989-01-02,21.2
1989-01-03,21.3
1989-01-04,21.3
1989-01-05,21.6
1989-01-06,21.6
1989-01-07,21.7
1989-01-08,
1989-01-09,23.0
1989-01-10,22.4
1989-01-11,21.7
1989-01-12,20.5
1989-01-13,21.7
1989-01-14,22.1
1989-01-15,22.0
1989-01-16,22.1
1989-01-17,21.9
1989-01-18,22.6
1989-01-19,22.0
1989-01-20,21.3
1989-01-21,22.1
1989-01-22,21.7
1989-01-23,22.1
1989-01-24,21.1
1989-01-25,22.3
1989-01-26,23.7
1989-01-27,22.8
1989-01-28,22.6
1989-01-29,23.6
1989-01-30,
1989-01-31,22.8
1989-02-01,
1989-02-02,23.2
1989-02-03,23.2
1989-02-04,24.7
1989-02-05,
1989-02-06,23.5
1989-02-07,23.6
1989-02-08,
1989-02-09,23.4
1989-02-10,24.4
1989-02-11,25.3
1989-02-12,25.2
1989-02-13,25.0
1989-02-14,23.4
1989-02-15,
1989-02-16,
1989-02-17,23.4
1989-02-18,24.6
1989-02-19,24.9
1989-02-20,23.7
1989-02-21,23.3
1989-02-22,
1989-02-23,24.1
1989-02-24,22.6
1989-02-25,
1989-02-26,23.4
1989-02-27,22.6
1989-02-28,23.1
1989-03-01,22.4
1989-03-02,
1989-03-03,23.6
1989-03-04,
1989-03-05,
1989-03-06,22.9
1989-03-07,22.4
1989-03-08,21.8
1989-03-09,22.1
1989-03-10,21.2
1989-03-11,21.4
1989-03-12,19.9
1989-03-13,20.4
1989-03-14,21.4
1989-03-15,21.3
1989-03-16,21.2
1989-03-17,
1989-03-18,21.9
1989-03-19,
1989-03-20,22.6
1989-03-21,23.1
1989-03-22,22.9
1989-03-23,22.2
1989-03-24,21.9
1989-03-25,21.2
1989-03-26,22.7
1989-03-27,
1989-03-28,21.4
1989-03-29,21.1
1989-03-30,21.0
1989-03-31,18.9
1989-04-01,19.6
1989-04-02,20.1
1989-04-03,19.3
1989-04-04,19.0
1989-04-05,19.1
1989-04-06,19.6
1989-04-07,19.3
1989-04-08,19.2
1989-04-09,
1989-04-10,19.9
1989-04-11,19.2
1989-04-12,19.0
1989-04-13,
1989-04-14,
1989-04-15,20.2
1989-04-16,20.0
1989-04-17,19.6
1989-04-18,19.4
1989-04-19,18.8
1989-04-20,18.4
1989-04-21,18.8
1989-04-22,
1989-04-23,
1989-04-24,
1989-04-25,18.7
1989-04-26,18.3
1989-04-27,
1989-04-28,
1989-04-29,21.6
1989-04-30,19.0
1989-05-01,19.1
1989-05-02,18.6
1989-05-03,19.5
1989-05-04,18.0
1989-05-05,16.3
1989-05-06,
1989-05-07,17.2
1989-05-08,16.9
1989-05-09,17.4
1989-05-10,16.4
1989-05-11,16.7
1989-05-12,16.6
1989-05-13,18.5
1989-05-14,18.4
1989-05-15,17.7
1989-05-16,17.4
1989-05-17,
1989-05-18,16.5
1989-05-19,17.2
1989-05-20,
1989-05-21,16.6
1989-05-22,17.0
1989-05-23,16.8
1989-05-24,17.1
1989-05-25,17.1
1989-05-26,16.6
1989-05-27,17.0
1989-05-28,17.4
1989-05-29,18.2
1989-05-30,17.8
1989-05-31,18.1
1989-06-01,17.5
1989-06-02,16.8
1989-06-03,17.2
1989-06-04,17.4
1989-06-05,16.7
1989-06-06,16.7
1989-06-07,17.1
1989-06-08,17.4
1989-06-09,16.7
1989-06-10,16.4
1989-06-11,17.1
1989-06-12,17.2
1989-06-13,17.0
1989-06-14,
1989-06-15,15.8
1989-06-16,16.9
1989-06-17,16.6
1989-06-18,16.3
1989-06-19,18.4
1989-06-20,17.9
1989-06-21,18.2
1989-06-22,17.6
1989-06-23,18.4
1989-06-24,
1989-06-25,18.5
1989-06-26,
1989-06-27,17.8
1989-06-28,17.9
1989-06-29,17.8
1989-06-30,17.6
1989-07-01,17.0
1989-07-02,17.2
1989-07-03,17.4
1989-07-04,16.7
1989-07-05,17.1
1989-07-06,17.1
1989-07-07,17.2
1989-07-08,17.3
1989-07-09,
1989-07-10,17.4
1989-07-11,16.9
1989-07-12,
1989-07-13,
1989-07-14,15.2
1989-07-15,
1989-07-16,17.2
1989-07-17,17.1
1989-07-18,17.3
1989-07-19,17.6
1989-07-20,17.1
1989-07-21,17.5
1989-07-22,16.8
1989-07-23,17.1
1989-07-24,17.3
1989-07-25,16.8
1989-07-26,16.7
1989-07-27,16.2
1989-07-28,16.4
1989-07-29,17.0
1989-07-30,17.1
1989-07-31,16.8
1989-08-01,16.4
1989-08-02,16.7
1989-08-03,17.1
1989-08-04,16.5
1989-08-05,
1989-08-06,16.7
1989-08-07,16.2
1989-08-08,
1989-08-09,16.8
1989-08-10,16.4
1989-08-11,16.2
1989-08-12,15.9
1989-08-13,15.8
1989-08-14,
1989-08-15,
1989-08-16,16.1
1989-08-17,
1989-08-18,16.0
1989-08-19,15.9
1989-08-20,16.2
1989-08-21,
1989-08-22,16.4
1989-08-23,16.1
1989-08-24,
1989-08-25,15.6
1989-08-26,
1989-08-27,16.5
1989-08-28,16.0
1989-08-29,
1989-08-30,16.7
1989-08-31,16.4
1989-09-01,
1989-09-02,16.4
1989-09-03,16.2
1989-09-04,16.3
1989-09-05,15.9
1989-09-06,
1989-09-07,
1989-09-08,16.1
1989-09-09,15.9
1989-09-10,16.1
1989-09-11,16.1
1989-09-12,
1989-09-13,
1989-09-14,15.8
1989-09-15,15.7
1989-09-16,15.3
1989-09-17,
1989-09-18,15.8
1989-09-19,16.3
1989-09-20,
1989-09-21,16.4
1989-09-22,17.1
1989-09-23,17.6
1989-09-24,16.1
1989-09-25,16.7
1989-09-26,16.7
1989-09-27,16.8
1989-09-28,16.0
