time,temperatura_avg
2011-01-01,20.8
2011-01-02,21.5
2011-01-03,21.6
2011-01-04,20.3
2011-01-05,20.0
2011-01-06,20.9
2011-01-07,20.9
2011-01-08,20.8
2011-01-09,21.1
2011-01-10,20.9
2011-01-11,20.9
2011-01-12,21.7
2011-01-13,21.6
2011-01-14,22.6
2011-01-15,22.2
2011-01-16,22.1
2011-01-17,21.2
2011-01-18,22.7
2011-01-19,22.3
2011-01-20,21.7
2011-01-21,21.3
2011-01-22,21.7
2011-01-23,21.9
2011-01-24,21.7
2011-01-25,22.1
2011-01-26,22.3
2011-01-27,23.5
2011-01-28,23.9
2011-01-29,24.0
2011-01-30,23.7
2011-01-31,22.4
2011-02-01,22.8
2011-02-02,23.2
2011-02-03,23.2
2011-02-04,23.7
2011-02-05,23.7
2011-02-06,24.1
2011-02-07,24.4
2011-02-08,24.4
2011-02-09,24.2
2011-02-10,22.8
2011-02-11,23.3
2011-02-12,23.2
2011-02-13,23.4
2011-02-14,22.9
2011-02-15,22.1
2011-02-16,23.3
2011-02-17,22.7
2011-02-18,22.0
2011-02-19,22.2
2011-02-20,21.9
2011-02-21,21.9
2011-02-22,22.1
2011-02-23,21.7
2011-02-24,23.4
2011-02-25,24.9
2011-02-26,24.3
2011-02-27,21.0
2011-02-28,20.3
2011-03-01,19.8
2011-03-02,20.1
2011-03-03,23.0
2011-03-04,24.3
2011-03-05,24.3
2011-03-06,22.5
2011-03-07,22.3
2011-03-08,22.4
2011-03-09,22.2
2011-03-10,23.1
2011-03-11,23.0
2011-03-12,23.1
2011-03-13,21.9
2011-03-14,22.1
2011-03-15,21.6
2011-03-16,20.2
2011-03-17,19.8
2011-03-18,20.0
2011-03-19,20.1
2011-03-20,21.3
2011-03-21,22.4
2011-03-22,21.7
2011-03-23,21.1
2011-03-24,21.0
2011-03-25,21.1
2011-03-26,20.4
2011-03-27,19.9
2011-03-28,18.7
2011-03-29,19.4
2011-03-30,18.6
2011-03-31,19.6
2011-04-01,21.0
2011-04-02,20.2
2011-04-03,20.5
2011-04-04,19.6
2011-04-05,20.5
2011-04-06,20.1
2011-04-07,21.3
2011-04-08,20.4
2011-04-09,21.0
2011-04-10,20.2
2011-04-11,19.5
2011-04-12,19.2
2011-04-13,20.0
2011-04-14,20.8
2011-04-15,20.3
2011-04-16,19.8
2011-04-17,20.1
2011-04-18,20.7
2011-04-19,20.4
2011-04-20,19.8
2011-04-21,19.9
2011-04-22,20.5
2011-04-23,20.6
2011-04-24,20.3
2011-04-25,20.1
2011-04-26,20.3
2011-04-27,20.0
2011-04-28,20.3
2011-04-29,20.5
2011-04-30,20.4
2011-05-01,20.1
2011-05-02,19.9
2011-05-03,19.3
2011-05-04,18.9
