datum,temperatura,leto,mesec
2023-02-01,2.2,2023,2
2023-02-02,2.2,2023,2
2023-02-03,3.7,2023,2
2023-02-04,4.2,2023,2
2023-02-05,-1.1,2023,2
2023-02-06,-3.1,2023,2
2023-02-07,-3.1,2023,2
2023-02-08,-2.3,2023,2
2023-02-09,-1.8,2023,2
2023-02-10,-2.2,2023,2
2023-02-11,0.4,2023,2
2023-02-12,2.9,2023,2
2023-02-13,4.0,2023,2
2023-02-14,2.0,2023,2
2023-02-15,1.6,2023,2
2023-02-16,4.1,2023,2
2023-02-17,6.5,2023,2
2023-02-18,6.9,2023,2
2023-02-19,7.5,2023,2
2023-02-20,6.8,2023,2
2023-02-21,8.0,2023,2
2023-02-22,7.0,2023,2
2023-02-23,6.9,2023,2
2023-02-24,7.6,2023,2
2023-02-25,8.0,2023,2
2023-02-26,1.8,2023,2
2023-02-27,1.1,2023,2
2023-02-28,1.4,2023,2
