datum,temperatura,leto,mesec
2023-03-01,2.8,2023,3
2023-03-02,4.4,2023,3
2023-03-03,4.5,2023,3
2023-03-04,4.2,2023,3
2023-03-05,3.4,2023,3
2023-03-06,4.3,2023,3
2023-03-07,5.5,2023,3
2023-03-08,8.0,2023,3
2023-03-09,11.6,2023,3
2023-03-10,10.2,2023,3
2023-03-11,7.7,2023,3
2023-03-12,4.9,2023,3
2023-03-13,8.1,2023,3
2023-03-14,11.8,2023,3
2023-03-15,7.4,2023,3
2023-03-16,4.0,2023,3
2023-03-17,4.4,2023,3
2023-03-18,6.5,2023,3
2023-03-19,9.5,2023,3
2023-03-20,9.7,2023,3
2023-03-21,10.2,2023,3
2023-03-22,12.0,2023,3
2023-03-23,13.4,2023,3
2023-03-24,14.0,2023,3
2023-03-25,10.4,2023,3
2023-03-26,9.2,2023,3
2023-03-27,7.0,2023,3
2023-03-28,4.6,2023,3
2023-03-29,6.5,2023,3
2023-03-30,11.4,2023,3
2023-03-31,11.8,2023,3
