datum,temperatura,leto,mesec
2023-12-01,3.7,2023,12
2023-12-02,1.4,2023,12
2023-12-03,0.4,2023,12
2023-12-04,-2.0,2023,12
2023-12-05,0.5,2023,12
2023-12-06,0.8,2023,12
2023-12-07,1.1,2023,12
2023-12-08,-0.2,2023,12
2023-12-09,0.2,2023,12
2023-12-10,2.4,2023,12
2023-12-11,5.5,2023,12
2023-12-12,4.7,2023,12
2023-12-13,6.2,2023,12
2023-12-14,5.2,2023,12
2023-12-15,2.7,2023,12
2023-12-16,2.5,2023,12
2023-12-17,1.3,2023,12
2023-12-18,2.4,2023,12
2023-12-19,2.1,2023,12
2023-12-20,0.9,2023,12
2023-12-21,2.6,2023,12
2023-12-22,4.7,2023,12
2023-12-23,4.3,2023,12
2023-12-24,5.2,2023,12
2023-12-25,9.8,2023,12
2023-12-26,8.2,2023,12
2023-12-27,5.2,2023,12
2023-12-28,7.9,2023,12
2023-12-29,7.6,2023,12
2023-12-30,5.9,2023,12
2023-12-31,7.8,2023,12
