datum,temperatura,leto,mesec
2014-05-01,14.5,2014,5
2014-05-02,14.3,2014,5
2014-05-03,11.4,2014,5
2014-05-04,10.3,2014,5
2014-05-05,10.9,2014,5
2014-05-06,13.8,2014,5
2014-05-07,15.2,2014,5
2014-05-08,14.9,2014,5
2014-05-09,15.4,2014,5
2014-05-10,16.3,2014,5
2014-05-11,15.0,2014,5
2014-05-12,11.8,2014,5
2014-05-13,9.2,2014,5
2014-05-14,11.1,2014,5
2014-05-15,10.6,2014,5
2014-05-16,9.9,2014,5
2014-05-17,11.1,2014,5
2014-05-18,13.6,2014,5
2014-05-19,15.3,2014,5
2014-05-20,17.0,2014,5
2014-05-21,18.0,2014,5
2014-05-22,20.1,2014,5
2014-05-23,20.6,2014,5
2014-05-24,20.5,2014,5
2014-05-25,18.9,2014,5
2014-05-26,17.8,2014,5
2014-05-27,16.8,2014,5
2014-05-28,14.4,2014,5
2014-05-29,15.2,2014,5
2014-05-30,13.5,2014,5
2014-05-31,12.9,2014,5
