datum,temperatura,leto,mesec
2014-07-01,17.0,2014,7
2014-07-02,19.8,2014,7
2014-07-03,19.5,2014,7
2014-07-04,20.5,2014,7
2014-07-05,21.8,2014,7
2014-07-06,22.5,2014,7
2014-07-07,23.9,2014,7
2014-07-08,22.1,2014,7
2014-07-09,17.7,2014,7
2014-07-10,14.4,2014,7
2014-07-11,17.2,2014,7
2014-07-12,19.7,2014,7
2014-07-13,19.3,2014,7
2014-07-14,19.1,2014,7
2014-07-15,21.2,2014,7
2014-07-16,22.8,2014,7
2014-07-17,22.9,2014,7
2014-07-18,23.1,2014,7
2014-07-19,23.8,2014,7
2014-07-20,25.4,2014,7
2014-07-21,24.9,2014,7
2014-07-22,19.9,2014,7
2014-07-23,21.1,2014,7
2014-07-24,21.0,2014,7
2014-07-25,20.4,2014,7
2014-07-26,20.3,2014,7
2014-07-27,20.0,2014,7
2014-07-28,19.0,2014,7
2014-07-29,20.7,2014,7
2014-07-30,20.2,2014,7
2014-07-31,20.2,2014,7
