datum,temperatura,leto,mesec
2001-12-01,5.6,2001,12
2001-12-02,4.9,2001,12
2001-12-03,4.8,2001,12
2001-12-04,5.6,2001,12
2001-12-05,7.1,2001,12
2001-12-06,7.7,2001,12
2001-12-07,6.4,2001,12
2001-12-08,3.2,2001,12
2001-12-09,2.1,2001,12
2001-12-10,2.0,2001,12
2001-12-11,3.2,2001,12
2001-12-12,3.5,2001,12
2001-12-13,-0.4,2001,12
2001-12-14,-2.5,2001,12
2001-12-15,-0.1,2001,12
2001-12-16,0.1,2001,12
2001-12-17,0.5,2001,12
2001-12-18,0.7,2001,12
2001-12-19,1.7,2001,12
2001-12-20,3.6,2001,12
2001-12-21,2.3,2001,12
2001-12-22,3.8,2001,12
2001-12-23,3.5,2001,12
2001-12-24,-1.0,2001,12
2001-12-25,0.9,2001,12
2001-12-26,4.8,2001,12
2001-12-27,2.9,2001,12
2001-12-28,1.6,2001,12
2001-12-29,6.2,2001,12
2001-12-30,7.9,2001,12
2001-12-31,4.1,2001,12
