datum,temperatura,leto,mesec
2013-10-01,12.2,2013,10
2013-10-02,11.1,2013,10
2013-10-03,7.9,2013,10
2013-10-04,7.0,2013,10
2013-10-05,7.2,2013,10
2013-10-06,10.0,2013,10
2013-10-07,11.9,2013,10
2013-10-08,13.1,2013,10
2013-10-09,13.4,2013,10
2013-10-10,14.5,2013,10
2013-10-11,13.2,2013,10
2013-10-12,11.2,2013,10
2013-10-13,12.3,2013,10
2013-10-14,12.4,2013,10
2013-10-15,13.0,2013,10
2013-10-16,11.9,2013,10
2013-10-17,10.0,2013,10
2013-10-18,11.1,2013,10
2013-10-19,11.7,2013,10
2013-10-20,15.0,2013,10
2013-10-21,16.7,2013,10
2013-10-22,16.9,2013,10
2013-10-23,17.4,2013,10
2013-10-24,16.0,2013,10
2013-10-25,15.8,2013,10
2013-10-26,16.5,2013,10
2013-10-27,16.5,2013,10
2013-10-28,17.5,2013,10
2013-10-29,17.5,2013,10
2013-10-30,12.4,2013,10
2013-10-31,11.5,2013,10
