datum,temperatura,leto,mesec
2000-06-01,17.6,2000,6
2000-06-02,19.3,2000,6
2000-06-03,20.9,2000,6
2000-06-04,21.2,2000,6
2000-06-05,21.6,2000,6
2000-06-06,21.9,2000,6
2000-06-07,20.2,2000,6
2000-06-08,20.3,2000,6
2000-06-09,21.7,2000,6
2000-06-10,22.5,2000,6
2000-06-11,22.1,2000,6
2000-06-12,23.9,2000,6
2000-06-13,23.2,2000,6
2000-06-14,22.8,2000,6
2000-06-15,22.3,2000,6
2000-06-16,22.0,2000,6
2000-06-17,19.9,2000,6
2000-06-18,18.5,2000,6
2000-06-19,20.8,2000,6
2000-06-20,22.0,2000,6
2000-06-21,23.0,2000,6
2000-06-22,23.2,2000,6
2000-06-23,22.8,2000,6
2000-06-24,21.2,2000,6
2000-06-25,16.9,2000,6
2000-06-26,17.9,2000,6
2000-06-27,18.6,2000,6
2000-06-28,19.5,2000,6
2000-06-29,19.9,2000,6
2000-06-30,20.4,2000,6
