datum,temperatura,leto,mesec
2000-04-01,8.8,2000,4
2000-04-02,8.2,2000,4
2000-04-03,9.8,2000,4
2000-04-04,11.1,2000,4
2000-04-05,9.8,2000,4
2000-04-06,10.5,2000,4
2000-04-07,8.8,2000,4
2000-04-08,8.5,2000,4
2000-04-09,9.5,2000,4
2000-04-10,9.3,2000,4
2000-04-11,9.9,2000,4
2000-04-12,11.0,2000,4
2000-04-13,12.3,2000,4
2000-04-14,12.4,2000,4
2000-04-15,12.5,2000,4
2000-04-16,13.0,2000,4
2000-04-17,14.4,2000,4
2000-04-18,15.6,2000,4
2000-04-19,16.7,2000,4
2000-04-20,18.0,2000,4
2000-04-21,18.3,2000,4
2000-04-22,18.0,2000,4
2000-04-23,17.6,2000,4
2000-04-24,13.3,2000,4
2000-04-25,14.0,2000,4
2000-04-26,15.2,2000,4
2000-04-27,16.3,2000,4
2000-04-28,16.8,2000,4
2000-04-29,17.1,2000,4
2000-04-30,17.8,2000,4
