datum,temperatura,leto,mesec
2000-02-01,4.3,2000,2
2000-02-02,5.6,2000,2
2000-02-03,7.2,2000,2
2000-02-04,5.4,2000,2
2000-02-05,4.7,2000,2
2000-02-06,5.3,2000,2
2000-02-07,4.7,2000,2
2000-02-08,6.2,2000,2
2000-02-09,7.0,2000,2
2000-02-10,3.8,2000,2
2000-02-11,4.1,2000,2
2000-02-12,5.7,2000,2
2000-02-13,5.0,2000,2
2000-02-14,4.9,2000,2
2000-02-15,5.2,2000,2
2000-02-16,5.3,2000,2
2000-02-17,3.7,2000,2
2000-02-18,2.2,2000,2
2000-02-19,3.8,2000,2
2000-02-20,4.2,2000,2
2000-02-21,2.9,2000,2
2000-02-22,1.5,2000,2
2000-02-23,2.2,2000,2
2000-02-24,3.7,2000,2
2000-02-25,4.4,2000,2
2000-02-26,5.2,2000,2
2000-02-27,6.1,2000,2
2000-02-28,6.4,2000,2
2000-02-29,6.5,2000,2
