datum,temperatura,leto,mesec
2015-12-01,9.2,2015,12
2015-12-02,9.6,2015,12
2015-12-03,9.4,2015,12
2015-12-04,9.2,2015,12
2015-12-05,9.0,2015,12
2015-12-06,8.8,2015,12
2015-12-07,8.8,2015,12
2015-12-08,6.4,2015,12
2015-12-09,6.9,2015,12
2015-12-10,7.9,2015,12
2015-12-11,5.7,2015,12
2015-12-12,6.6,2015,12
2015-12-13,6.7,2015,12
2015-12-14,8.7,2015,12
2015-12-15,8.1,2015,12
2015-12-16,6.2,2015,12
2015-12-17,7.2,2015,12
2015-12-18,7.7,2015,12
2015-12-19,6.9,2015,12
2015-12-20,7.0,2015,12
2015-12-21,9.1,2015,12
2015-12-22,10.0,2015,12
2015-12-23,9.5,2015,12
2015-12-24,10.0,2015,12
2015-12-25,9.3,2015,12
2015-12-26,7.7,2015,12
2015-12-27,8.1,2015,12
2015-12-28,6.9,2015,12
2015-12-29,5.5,2015,12
2015-12-30,5.2,2015,12
2015-12-31,2.2,2015,12
