datum,temperatura,leto,mesec
2015-04-01,12.4,2015,4
2015-04-02,10.0,2015,4
2015-04-03,9.9,2015,4
2015-04-04,7.6,2015,4
2015-04-05,8.8,2015,4
2015-04-06,8.1,2015,4
2015-04-07,8.8,2015,4
2015-04-08,9.5,2015,4
2015-04-09,10.3,2015,4
2015-04-10,11.1,2015,4
2015-04-11,11.4,2015,4
2015-04-12,12.4,2015,4
2015-04-13,14.0,2015,4
2015-04-14,14.7,2015,4
2015-04-15,14.7,2015,4
2015-04-16,14.7,2015,4
2015-04-17,14.0,2015,4
2015-04-18,11.5,2015,4
2015-04-19,10.5,2015,4
2015-04-20,11.0,2015,4
2015-04-21,13.0,2015,4
2015-04-22,14.9,2015,4
2015-04-23,15.7,2015,4
2015-04-24,14.9,2015,4
2015-04-25,14.3,2015,4
2015-04-26,14.6,2015,4
2015-04-27,15.0,2015,4
2015-04-28,14.3,2015,4
2015-04-29,14.2,2015,4
2015-04-30,12.9,2015,4
