datum,temperatura,leto,mesec
2015-11-01,11.5,2015,11
2015-11-02,10.6,2015,11
2015-11-03,12.0,2015,11
2015-11-04,12.4,2015,11
2015-11-05,12.3,2015,11
2015-11-06,12.4,2015,11
2015-11-07,13.0,2015,11
2015-11-08,14.7,2015,11
2015-11-09,14.4,2015,11
2015-11-10,13.4,2015,11
2015-11-11,13.9,2015,11
2015-11-12,12.9,2015,11
2015-11-13,11.5,2015,11
2015-11-14,11.7,2015,11
2015-11-15,11.2,2015,11
2015-11-16,11.6,2015,11
2015-11-17,11.6,2015,11
2015-11-18,11.4,2015,11
2015-11-19,12.0,2015,11
2015-11-20,13.0,2015,11
2015-11-21,10.5,2015,11
2015-11-22,5.9,2015,11
2015-11-23,5.3,2015,11
2015-11-24,5.9,2015,11
2015-11-25,4.7,2015,11
2015-11-26,5.6,2015,11
2015-11-27,6.9,2015,11
2015-11-28,6.2,2015,11
2015-11-29,6.7,2015,11
2015-11-30,7.6,2015,11
