datum,temperatura,leto,mesec
2015-08-01,23.1,2015,8
2015-08-02,22.9,2015,8
2015-08-03,25.5,2015,8
2015-08-04,26.2,2015,8
2015-08-05,27.6,2015,8
2015-08-06,28.7,2015,8
2015-08-07,29.2,2015,8
2015-08-08,28.8,2015,8
2015-08-09,28.9,2015,8
2015-08-10,28.0,2015,8
2015-08-11,27.7,2015,8
2015-08-12,28.6,2015,8
2015-08-13,28.9,2015,8
2015-08-14,27.6,2015,8
2015-08-15,26.4,2015,8
2015-08-16,22.6,2015,8
2015-08-17,20.7,2015,8
2015-08-18,22.3,2015,8
2015-08-19,20.4,2015,8
2015-08-20,21.6,2015,8
2015-08-21,21.4,2015,8
2015-08-22,21.3,2015,8
2015-08-23,21.3,2015,8
2015-08-24,21.7,2015,8
2015-08-25,22.2,2015,8
2015-08-26,22.6,2015,8
2015-08-27,23.0,2015,8
2015-08-28,23.2,2015,8
2015-08-29,23.7,2015,8
2015-08-30,25.0,2015,8
2015-08-31,24.6,2015,8
