datum,temperatura,leto,mesec
2022-09-01,17.4,2022,9
2022-09-02,17.1,2022,9
2022-09-03,18.1,2022,9
2022-09-04,20.4,2022,9
2022-09-05,20.7,2022,9
2022-09-06,22.2,2022,9
2022-09-07,22.0,2022,9
2022-09-08,20.7,2022,9
2022-09-09,19.0,2022,9
2022-09-10,18.1,2022,9
2022-09-11,17.7,2022,9
2022-09-12,18.0,2022,9
2022-09-13,19.3,2022,9
2022-09-14,21.1,2022,9
2022-09-15,20.5,2022,9
2022-09-16,16.2,2022,9
2022-09-17,11.8,2022,9
2022-09-18,12.6,2022,9
2022-09-19,13.7,2022,9
2022-09-20,12.7,2022,9
2022-09-21,11.7,2022,9
2022-09-22,10.9,2022,9
2022-09-23,11.3,2022,9
2022-09-24,13.5,2022,9
2022-09-25,14.8,2022,9
2022-09-26,14.5,2022,9
2022-09-27,14.1,2022,9
2022-09-28,13.8,2022,9
2022-09-29,13.2,2022,9
2022-09-30,14.8,2022,9
