datum,temperatura,leto,mesec
2022-01-01,7.0,2022,1
2022-01-02,5.2,2022,1
2022-01-03,4.2,2022,1
2022-01-04,8.7,2022,1
2022-01-05,10.0,2022,1
2022-01-06,2.3,2022,1
2022-01-07,-1.1,2022,1
2022-01-08,-2.4,2022,1
2022-01-09,-1.4,2022,1
2022-01-10,0.7,2022,1
2022-01-11,-0.1,2022,1
2022-01-12,-0.9,2022,1
2022-01-13,-1.7,2022,1
2022-01-14,3.7,2022,1
2022-01-15,1.6,2022,1
2022-01-16,0.8,2022,1
2022-01-17,2.8,2022,1
2022-01-18,2.4,2022,1
2022-01-19,0.4,2022,1
2022-01-20,1.8,2022,1
2022-01-21,0.4,2022,1
2022-01-22,1.7,2022,1
2022-01-23,1.4,2022,1
2022-01-24,0.4,2022,1
2022-01-25,0.2,2022,1
2022-01-26,-0.2,2022,1
2022-01-27,1.2,2022,1
2022-01-28,2.2,2022,1
2022-01-29,2.0,2022,1
2022-01-30,5.1,2022,1
2022-01-31,1.2,2022,1
