datum,temperatura,leto,mesec
2022-12-01,2.5,2022,12
2022-12-02,2.9,2022,12
2022-12-03,3.2,2022,12
2022-12-04,3.7,2022,12
2022-12-05,4.8,2022,12
2022-12-06,6.0,2022,12
2022-12-07,4.7,2022,12
2022-12-08,4.6,2022,12
2022-12-09,5.5,2022,12
2022-12-10,4.1,2022,12
2022-12-11,2.3,2022,12
2022-12-12,-1.5,2022,12
2022-12-13,-2.6,2022,12
2022-12-14,-0.3,2022,12
2022-12-15,1.5,2022,12
2022-12-16,2.2,2022,12
2022-12-17,1.9,2022,12
2022-12-18,0.4,2022,12
2022-12-19,-0.5,2022,12
2022-12-20,1.8,2022,12
2022-12-21,4.8,2022,12
2022-12-22,5.7,2022,12
2022-12-23,7.3,2022,12
2022-12-24,8.8,2022,12
2022-12-25,8.6,2022,12
2022-12-26,9.0,2022,12
2022-12-27,9.1,2022,12
2022-12-28,4.9,2022,12
2022-12-29,6.8,2022,12
2022-12-30,9.3,2022,12
2022-12-31,10.6,2022,12
