datum,temperatura,leto,mesec
2016-10-01,17.8,2016,10
2016-10-02,15.6,2016,10
2016-10-03,14.2,2016,10
2016-10-04,10.8,2016,10
2016-10-05,9.5,2016,10
2016-10-06,8.9,2016,10
2016-10-07,8.9,2016,10
2016-10-08,8.3,2016,10
2016-10-09,10.0,2016,10
2016-10-10,7.7,2016,10
2016-10-11,7.5,2016,10
2016-10-12,7.8,2016,10
2016-10-13,7.8,2016,10
2016-10-14,11.4,2016,10
2016-10-15,11.3,2016,10
2016-10-16,13.5,2016,10
2016-10-17,14.1,2016,10
2016-10-18,9.5,2016,10
2016-10-19,9.6,2016,10
2016-10-20,8.7,2016,10
2016-10-21,7.7,2016,10
2016-10-22,8.7,2016,10
2016-10-23,9.2,2016,10
2016-10-24,13.9,2016,10
2016-10-25,16.7,2016,10
2016-10-26,13.6,2016,10
2016-10-27,10.3,2016,10
2016-10-28,9.3,2016,10
2016-10-29,9.7,2016,10
2016-10-30,9.1,2016,10
2016-10-31,7.5,2016,10
